0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.9352267673749326,0.9048981677453904,0.8823048471751684,0.8707242813378919,0.9088287641613016,0.7482768599143939,0.7491232243925269,0.5793100962816535,0.7351893243812206,0.7282880044191418,0.8708641280023404,0.5988793511923076,0.4710242812019909,0.469824455817753,0.4446043585673763,0.4977366782269009,0.5492841247149385,0.060013512267973,0.5828264839753229,0.0793569918269594,0.0503541506570736,0.048341255165316,0.0922453376742221,0.0696398779306937,0.0444959946863758,0.0429116750359779
0.9352267673749326,0.9323543961008188,0.9166813160436508,0.9089259007897283,0.907918423386552,0.8618248661996188,0.7197626488239375,0.8407952444245009,0.8165140084826981,0.6931415369050753,0.589665185684354,0.6669994445656623,0.6103265204762589,0.4668887120969373,0.1332849011348245,0.8344447422220898,0.6159871643785324,0.4784546618440509,0.5396170955395121,0.0544479319774869,0.29129813505201,0.0471577863425719,0.0463744989706527,0.0453004315775028,0.0445004491600906,0.0425972428783755
0.9352267673749326,0.8754186744689326,0.917290903073597,0.9165321803047038,0.9291738087252822,0.8832926479388031,0.7291715630291795,0.7941420683069769,0.7454612061752091,0.7075210870775018,0.8533516123144964,0.5370298379219752,0.3918691336559896,0.1049655926624455,0.5364479826906323,0.5521500588756919,0.1265645395831621,0.2382053727161182,0.0566022444893938,0.1035129426848906,0.0799143056413485,0.0494263433179793,0.0477964310717616,0.0453926423914127,0.0437518420858748,0.0424378819709485
0.9352267673749326,0.9221496318583712,0.9313839655298576,0.9069814774627732,0.881474533526456,0.9104653722509676,0.8670075152587966,0.799920069610461,0.8519129432266155,0.8344916568592352,0.8157300803349982,0.8041274100037334,0.6776153501008711,0.6101401516543539,0.6347555613500353,0.3566133157442188,0.1643658181500741,0.0987254385968676,0.5923054032180985,0.0526126917484076,0.0603165765910805,0.1178210918683081,0.2176512938021246,0.0467917468856259,0.0435017192248865,0.042969463742917
0.9352267673749326,0.94494609874217,0.9251209781106806,0.9081827575338698,0.9277247400852804,0.8535058399994735,0.893191435385737,0.424342439935503,0.9007140721375883,0.8274555709207607,0.541177631594354,0.7462603859652016,0.6864247116138458,0.6254062246360496,0.5976024516974071,0.6101099421850614,0.7238991040287808,0.5207912180432914,0.0906642153730221,0.0540179840277221,0.1345331258941809,0.3184434702815645,0.0474203131015483,0.0439078605569561,0.0442225526803991,0.0426392519743087
0.9352267673749326,0.9388527185509724,0.92484959129192,0.92364082021468,0.9221091172482192,0.8131364646875853,0.8699970181558291,0.8562354490052224,0.7382867618537414,0.8833074000849911,0.8242511019440637,0.7974567607941608,0.6748426246437862,0.4639407212518088,0.3257063162185369,0.6518317717593631,0.1250877267991769,0.4508984581381582,0.0850088159893313,0.0531109477930544,0.0503382488982558,0.0491722686772481,0.0922947216188644,0.0464199863177656,0.0441072812886268,0.0425731016107122
0.9352267673749326,0.922313608847491,0.9128218712504732,0.8927159000285543,0.83780956345223,0.8606133426067111,0.9255979404965812,0.7958197468297837,0.6397509932502309,0.81899502268173,0.666485066530574,0.6351451939667634,0.7277762652965785,0.6456233756734453,0.5447937114915741,0.4544530886387513,0.4559012285520031,0.5078267211804507,0.3143415118621672,0.0552786683472363,0.0527573196483856,0.0613100828566743,0.0460764040081755,0.0451548035838125,0.0447159642984895,0.0427340800607205
0.9352267673749326,0.9217378411861749,0.9148276650115011,0.9233531529631814,0.9130939239785152,0.9040398339597624,0.9123792459835136,0.8927750043325666,0.5712951763556167,0.6852852102337534,0.8586768691118122,0.825965467350706,0.4570229411833182,0.6574678888906326,0.2238109722962646,0.4093820572801243,0.4934536163854638,0.0569564174090674,0.407855983735133,0.0524810842066076,0.0519765472768442,0.1009931519850837,0.0481935284608824,0.0812028908346732,0.0445170445414074,0.0427222368691713
0.9352267673749326,0.9225929815140056,0.9235141498259154,0.922284035297196,0.8740627829027346,0.8739813753066269,0.8596270934446536,0.8916586412569893,0.8232558973255995,0.7967586363111575,0.8451803232405508,0.7736026880423903,0.809261583559639,0.1631123505315715,0.3597867250822056,0.3798914396507458,0.6114519386155385,0.516340883000852,0.5604217609002419,0.3567811766041489,0.3001981259873458,0.1528676149241108,0.2040337093463211,0.1760353772137301,0.0430075495947702,0.0424811296598391
0.9352267673749326,0.922877813669082,0.9207990756362082,0.8861201736209312,0.9434916880553575,0.8896698888700145,0.8780544704003118,0.8815876089858821,0.8006223224052754,0.7540007449814911,0.7888765154202028,0.6588254517755296,0.617550204638174,0.7003909741557952,0.5019442937903765,0.7184148726122309,0.3515665716249813,0.4756824609645696,0.5311323352155315,0.0530749396961133,0.0625132219109086,0.228584898268092,0.0486153624222558,0.0459355964238442,0.0444334156469288,0.0425970380553883
0.9352267673749326,0.9318145424046024,0.8924114994808692,0.9103080124060692,0.910390731210466,0.8558918638631473,0.7671786744116856,0.8851074248505065,0.7170183994953755,0.8431380119901218,0.8602374142152064,0.783555109547683,0.6481377573697804,0.4950290174948079,0.5591190701311806,0.6693876742263719,0.3541868514999168,0.2475752618487208,0.1632935654591568,0.1015133479647894,0.2501443076511669,0.0476666004553219,0.0472212389864597,0.0464581506654935,0.0443262547531235,0.043195786898399
0.9352267673749326,0.944314128949718,0.9361831833338656,0.9220250577741428,0.815895816454987,0.91875359927843,0.9265049916523608,0.9056154809899776,0.7028519279405548,0.7145066612004679,0.6754536962440031,0.7476195850755973,0.1788894952128281,0.4582281844606717,0.3856931740189138,0.5124375826834171,0.4843316784794694,0.1937238537521492,0.3982120821379036,0.2494554309608447,0.1473170644933466,0.049119026775401,0.0474516518642301,0.0455522601184896,0.0446803509573932,0.0433680144099889
0.9352267673749326,0.9360136953792256,0.9305045626358658,0.8594940267668916,0.941645386119313,0.8471731118894041,0.9120517734006184,0.8670346053382628,0.7472472187167251,0.7481594267240033,0.8366193748126884,0.8565603697042168,0.5341738478281672,0.4600645437885288,0.4360266581504355,0.6561242707196346,0.0615655520549834,0.3634924083969423,0.3857329632064955,0.1774011619051536,0.0498221576931694,0.3204869336881449,0.1860158316541263,0.0460104101778153,0.0446835350286501,0.0427332356345474
0.9352267673749326,0.9339297624833078,0.9342655454828166,0.8103987809752705,0.8670071779672924,0.9323731094917552,0.910997746805926,0.806020727124218,0.9238659250701732,0.7765471043464087,0.7082014489509278,0.8075859358419967,0.5020190346487069,0.5458751633881701,0.5362205798663326,0.7009536273950527,0.4570217081165422,0.4682444318371194,0.2488077107016806,0.3629123823550318,0.2495062506449494,0.0505313902662709,0.1598362789226147,0.0463089048136839,0.0427209443170425,0.0425817544820556
0.9352267673749326,0.9344102226278634,0.88105874504428,0.8645498361422183,0.9141203342075808,0.8344060488294174,0.902925732564442,0.9145978044214914,0.8049389967116266,0.8683871665450993,0.7923797740193792,0.8437486732146819,0.123971729383686,0.1396476762948681,0.1227348909289782,0.6803504032138291,0.397850814213331,0.2962990475416591,0.1056685623873465,0.2543947483696744,0.0501026770742114,0.0506274702963582,0.3398367003333207,0.0463726648414669,0.0446976387433653,0.0426105135112336
0.9352267673749326,0.915182272100525,0.9153512538947076,0.7684945141204179,0.8887976326317556,0.8938793904617462,0.8736410301205897,0.8693989737322172,0.7884161397549369,0.5257105199017086,0.8496091314540326,0.7404499326617536,0.6786228147053196,0.4971863522574994,0.360356823558029,0.7124863187963921,0.2350404189531466,0.3215903704353402,0.1907949428888201,0.2723304228126949,0.0504522036450007,0.0504621255269751,0.0477084286539441,0.0467106359397036,0.0441975983636804,0.0429445366884772
0.9352267673749326,0.9272691127836408,0.9340809066240936,0.8240994086274116,0.859021264870356,0.9166894168593048,0.723463589322071,0.8679485855406129,0.690832249990281,0.7132355778970128,0.759557725928897,0.7333920487701522,0.6601997369992741,0.5679753030754799,0.4773610352763644,0.1720682112611287,0.7379768791974196,0.5612085987067278,0.3861234771822912,0.3808302191704302,0.0503819084538535,0.0506942437706633,0.0474252651517752,0.0462187038248941,0.044284037090621,0.0423965301438689
0.9352267673749326,0.928372927800403,0.9286062287533754,0.8781781267412564,0.9083212928734032,0.8815681752349361,0.7934912410384203,0.889357386005591,0.9063460926596298,0.8256603525053262,0.8782196538388505,0.8324120413678655,0.6325236035384776,0.5108809838322763,0.5770759666661391,0.4581848192423344,0.5607537746660459,0.0580823910318879,0.4281462917214904,0.3348554297673947,0.3716232486233748,0.0506953366010174,0.0465830756014058,0.0463790557139066,0.0442885767293133,0.0425074046408113
0.9352267673749326,0.9215104119755044,0.905022158174392,0.8614527718146652,0.8804123676663137,0.8942963657558063,0.9132603804375956,0.8701656137691035,0.8880661584654995,0.852648940598191,0.7962376074623327,0.673030846390802,0.7149037965868402,0.2836962930815407,0.3970050406098802,0.4465466326411044,0.578093839601794,0.3352658661298161,0.4235916172231357,0.0684407435227859,0.0929357484336712,0.2713070483511853,0.1046059037336121,0.0460061820021115,0.0434131552290324,0.0424748821707952
0.9352267673749326,0.93223536854591,0.8933692007066636,0.8878930036431701,0.8945408563544597,0.8350792624559252,0.9006151129483237,0.8610825798835411,0.8457541977948827,0.833756763729689,0.8263020020946835,0.6530773539292173,0.4711112103160408,0.5941130375717182,0.5289024726541965,0.3165193130885992,0.3782866635100952,0.0799459172101393,0.29989564391209,0.2178946304458879,0.0528612501850722,0.0499987674926802,0.0480212467661489,0.045785716178409,0.0443309783185114,0.0424989223344287
0.9352267673749326,0.933994442784942,0.8836740061525563,0.8159923893513696,0.8663502484157467,0.8646869905327708,0.9055913392685018,0.8528424148448034,0.8731067309288163,0.737029172328452,0.2589861555103284,0.7935907360083683,0.6122858153893153,0.5051916932350579,0.4920488679996713,0.444074804462536,0.3836483727697927,0.5997667806201857,0.0795027156357624,0.1894998530939777,0.3477821076316993,0.047684136876116,0.048427759057221,0.108403975164095,0.0443699505590362,0.0428497462703554
0.9352267673749326,0.9267237882940648,0.9294150358117098,0.8926246652145642,0.9451182439547842,0.8592389054527921,0.8733032819166225,0.8727664233064415,0.8786629547707541,0.7631080844451165,0.6998593869764911,0.7325243634936232,0.7390164156986883,0.4568350634175387,0.4350201044242475,0.2697451998576768,0.0956069360573115,0.5643271782759778,0.1035234621227178,0.0557820206966692,0.1162090480570064,0.1606801804798982,0.124404927733266,0.0463463410267012,0.0450415143354453,0.0431961835991101
0.9352267673749326,0.928070846308528,0.92749153744934,0.880386022993714,0.8896547343046736,0.9336794272168932,0.8422022254427074,0.8313390625213928,0.869057773088916,0.911090503507459,0.8266239410107001,0.7502639428722917,0.8624213692361591,0.697418360266464,0.169682757248209,0.3032966251405625,0.4378439839256318,0.4339343426124556,0.3294956615271444,0.1078743504993909,0.2256245863631671,0.0776171562727447,0.0798618319821548,0.0461012324423134,0.1090788019959525,0.042567150205991
0.9352267673749326,0.904239543146242,0.9270868924038702,0.9104794975888676,0.8648156164316615,0.9290941828002374,0.7037341088513144,0.8702459417352826,0.8263302897638095,0.8287092658253178,0.7045336082810474,0.8005482836435336,0.6893059486419988,0.5219266170980988,0.2461286028935168,0.6278473892643807,0.062623650994659,0.1225033328830588,0.5178391189651455,0.0953120157274996,0.051912242375025,0.0763957638260738,0.0470108743445368,0.0458210751047762,0.0447274749874183,0.0430913339259575
0.9352267673749326,0.9270787694559812,0.926635748715368,0.9185251349486804,0.8911985203672256,0.906827701609423,0.7774366074721449,0.8367933339361097,0.8413670931082813,0.7922610891475631,0.8503383334634209,0.823001845466974,0.7827683567231719,0.6678091569835289,0.2674399922798916,0.4259046731446918,0.2266316304718268,0.214200157769942,0.3673510854950675,0.3058167650683566,0.2886122676601018,0.3494085820073032,0.0482355916295096,0.1552679103237636,0.0441001856435834,0.042814879842722
0.9352267673749326,0.9324521697235976,0.9425305886014856,0.8977150931081984,0.8838259819644531,0.8928305593432148,0.9203395193148084,0.8586240208784128,0.7665768212987468,0.4877010826527842,0.7026251715022105,0.6978479734548327,0.7721451258469407,0.7537670894078221,0.1208218154972781,0.7275935411239627,0.4701315144251726,0.2892225248363937,0.1518291844646468,0.2059016755350652,0.0514718613826564,0.0481355057832906,0.0836673101422176,0.046216316968585,0.0440076925867359,0.0411703068374691
0.9352267673749326,0.9229858779855314,0.9370852979832924,0.906096587193076,0.9046020960006232,0.9187707141766628,0.7709242380423688,0.9033075023765216,0.8681845475085467,0.8232641002667981,0.8572486467586549,0.8079225645758058,0.698666898564015,0.7473604689186684,0.3733700792637652,0.6830265298777888,0.4396411331207127,0.1030379620650058,0.3396513273803226,0.25479899607508,0.2029014773423887,0.210191697672945,0.1349984374568517,0.0614377106982645,0.0445267827271613,0.0407930340046782
0.9352267673749326,0.9048494340837184,0.9196182413018976,0.908502589048534,0.8708612773937076,0.8634809622787594,0.7079185613496208,0.8295164432953068,0.8399530021858224,0.8545327934017115,0.803295638966927,0.419466338994848,0.7925080524967912,0.7016959295909347,0.5541592261622786,0.6326386038291723,0.0615019039405961,0.4734603671139542,0.3808951806353446,0.0523253126628274,0.0513962374438458,0.0494484821869631,0.0470005587772878,0.0464015395968682,0.0441557717381742,0.04287557570418
0.9352267673749326,0.932881131833344,0.9279607444630372,0.9155652127151012,0.8646749213697138,0.8895089039625137,0.8568598420699604,0.8081299289556122,0.8228805294101049,0.8675796486723604,0.4515504968658463,0.4826006305486729,0.8464087031930698,0.7759480206011509,0.5936007308634539,0.327227798226437,0.502520463762895,0.0701772607757747,0.0595985613131887,0.3181550227089983,0.2467358356917059,0.0503937250772041,0.1168393508957636,0.0448467535281976,0.0441963487392426,0.0424329944396667
0.9352267673749326,0.9394828023478318,0.9308643998616828,0.9393430389188184,0.9242116405491032,0.9240463469227558,0.8390704716674711,0.7040019362860852,0.8388335050824316,0.4210056325779667,0.630634520843252,0.7931573924478209,0.725316639043204,0.7703877969212266,0.5541940052942826,0.1535560668790306,0.3852931291483181,0.5325730308979424,0.2080084553170495,0.254134560013692,0.0500699255369905,0.0496340172862542,0.0470721789218541,0.0462631373433972,0.0442205311434246,0.0413201140129508
0.9352267673749326,0.9343749725852448,0.8819411433685063,0.9149255932271166,0.9289850234241076,0.8104691654790794,0.8768391874291452,0.603731298821766,0.6793961823107795,0.6088683992800241,0.865632679271756,0.7055991800452421,0.8461605286267784,0.7412158503770522,0.7033847472712026,0.5013356821992959,0.4300375885618874,0.571264247953462,0.4630645687577664,0.0743744640479396,0.3687840184845512,0.1975547247734586,0.20624426797617,0.0453982153303663,0.0442566813762415,0.0426442065849046
0.9352267673749326,0.9342612884467776,0.914875440528358,0.9426447472970249,0.8715733804052427,0.8642965475175192,0.90575935630071,0.7018016411940974,0.8827706434968808,0.8731377828801009,0.8175991617523084,0.6814514763818607,0.7080129829042046,0.69939271156439,0.7744169134420604,0.4012401844140458,0.4494562135407897,0.2329101681039716,0.5050620755892902,0.1271885891043033,0.1081864848477126,0.1226074065132487,0.0457511905896129,0.0451226573791588,0.0426325059700601,0.0428354477733506
0.9352267673749326,0.9235021779114878,0.91965156001532,0.8739768842431271,0.9210728699839532,0.9274063860677014,0.773179217226956,0.8756009261036015,0.896198891478649,0.8144437782957163,0.623356981811787,0.7756564689581259,0.7459120488094675,0.7502215883967979,0.6576509079742767,0.3503881532631855,0.5705077697636025,0.0963928187811627,0.0570257118579508,0.2604312099687014,0.169857598446231,0.214245351286293,0.0469565265502128,0.0458811933991434,0.0439819538463228,0.0431583141308971
0.9352267673749326,0.932696965421382,0.9104524589808,0.9016546281549088,0.8578082257118721,0.8792775537523031,0.7708055999350476,0.6150126988186039,0.8362694162745308,0.710442439844375,0.8446393417125219,0.6928677147621412,0.721709245671236,0.712753382054223,0.7171249600169731,0.3993010315869674,0.4872430724187358,0.5352031950359928,0.6111474738832254,0.4446747867278381,0.049901028489858,0.0500999372774552,0.0483178346434286,0.0452973818700532,0.0443852304439924,0.0428163403189988
0.9352267673749326,0.9152201954141932,0.8454944731126478,0.8690168555013726,0.8570055738816618,0.9009015388253444,0.8449824253132958,0.6230137290553733,0.7199159267270127,0.8144079612095889,0.8218906353942487,0.708566886731988,0.5312841144331018,0.6766132259032032,0.698931712253706,0.1412382673467966,0.6142655391305287,0.4245533641090951,0.2174212139768491,0.3555422574672265,0.1666417700960959,0.0501440394579388,0.0481172283670784,0.0461789737493206,0.0428680588596151,0.0410805734600615
0.9352267673749326,0.9315536441901664,0.9423220882672334,0.9045485739604584,0.8794882388430796,0.8338284978118379,0.9159011199891322,0.7628441330381951,0.8807722901813388,0.8670781439320008,0.838033454648805,0.7202134580186536,0.7042077774725377,0.8455026291009508,0.6410211698551096,0.1159428947117066,0.4771415314616205,0.5741464541343256,0.3664313794877805,0.0614779763895512,0.0523472506853082,0.1652492299725035,0.1060240627187092,0.0456137268616278,0.0443831909083373,0.0429383184092634
0.9352267673749326,0.9325634280520984,0.904910358790765,0.9212443218768526,0.897840388662084,0.8818516358050286,0.9055835708915656,0.7606403330690364,0.6855215404584621,0.8677932423031801,0.5090317730648649,0.6658129233629978,0.7460830751769754,0.7209330935757529,0.7626651768135133,0.3073674875128731,0.6074096789158391,0.3525002913936543,0.0541312076770056,0.389834207343197,0.0645675814061259,0.1788719413381052,0.0470097370853176,0.0462337490076487,0.04478217415366,0.0428249073785997
0.9352267673749326,0.931168027089369,0.910961568086675,0.9001066459681876,0.9391727289895992,0.9418200054482364,0.8581646293419569,0.6751323742622696,0.8304534262417402,0.8333242466406052,0.6897172878492676,0.3622161501619549,0.6220677505367123,0.605907475199043,0.7280798433078897,0.4094786764535821,0.3201208806547646,0.5576800152421242,0.4192242997487138,0.1648567255669168,0.0762863236986756,0.1567337794893273,0.0475861679116378,0.0453431584677874,0.0444402428803777,0.0427950905388774
0.9352267673749326,0.9267514411814938,0.9092679684214748,0.933490991931961,0.8451317212585159,0.9062000940202436,0.8658822870571832,0.7040564691009273,0.9010499895158708,0.8318708048316287,0.5603069266778196,0.5451825991810412,0.8439557314279833,0.5847851268907784,0.4739885039199434,0.4682564740627325,0.3130408030612416,0.4473114019118729,0.2889686182340681,0.1099239298990776,0.0525632345920284,0.2578177876189327,0.0482460522744172,0.0944110555896809,0.0442402145092801,0.0424518575373115
0.9352267673749326,0.9221677217137066,0.9220516021014696,0.9149716685163574,0.8963530295477063,0.917209879131013,0.8734257373841553,0.7760585671658451,0.8282020120205518,0.9081376020683732,0.884225788549963,0.885490182535672,0.7477736723066768,0.7315083909111884,0.4510772886752755,0.7296881976802208,0.6091060900703328,0.305098699936572,0.36883127591431,0.1598501556081408,0.184421122029421,0.0503842460962309,0.2239779668801406,0.0442545949544336,0.0429452149084967,0.0427618210591065
0.9352267673749326,0.937154548446572,0.9297161093503143,0.8982853664980525,0.8531093487180209,0.8850138224317959,0.8852455100089284,0.80033629889195,0.91426040683373,0.7656026255275836,0.5487351094575458,0.4560105441778966,0.8346761442670267,0.6973250249676703,0.7167740865703089,0.5381673320638461,0.4131639933916515,0.4626163355578174,0.2027168562201507,0.1639405951313741,0.0504905285670286,0.2929299609269506,0.0461184638289661,0.045693154290913,0.0444721011648126,0.0425400593361308
0.9352267673749326,0.9152890156911556,0.9087119626494444,0.9156470051579524,0.8828040530045822,0.8114076697287705,0.7828036730154864,0.6859799101722257,0.8880277830312211,0.8639433286970538,0.2947026217021842,0.823743263696162,0.7700059210979489,0.7128162492146902,0.6717687798889671,0.1661076168829006,0.5362403130450502,0.3663806882242622,0.1969342975486747,0.0539397112720588,0.0789211654802366,0.1878376303401411,0.1932086574010681,0.0442032525589608,0.0436298633633196,0.0425582495427393
0.9352267673749326,0.927914481817554,0.921426626629776,0.866413865534309,0.9150866045802885,0.9047371690086862,0.7960185781012299,0.5388587708818765,0.705062540953172,0.670272525923005,0.7884877158918286,0.6996477810732794,0.7311302323418668,0.7810290998311835,0.4848760128521022,0.5979839262012722,0.5757184354810329,0.2639244470064193,0.4300654169647851,0.0731441067680267,0.049917473324162,0.366080750123845,0.2154537147248018,0.045532489883455,0.0436280487957241,0.0430611228540084
0.9352267673749326,0.9328458989641596,0.9018320957638588,0.8760747881307743,0.9052512337936638,0.824167449072803,0.9286288072010463,0.5947648623926879,0.8740409687042122,0.6557890501560807,0.8063831729249016,0.6778366586716553,0.6352645184231199,0.623568245895569,0.4468661403035484,0.537469968903596,0.1166763063210504,0.3722755009374265,0.2858881896718916,0.09017679834753,0.3491960704718168,0.0984272073089121,0.0483799756414322,0.0453831299753963,0.0441729678828904,0.0426906351723551
0.9352267673749326,0.9276252698389365,0.8853087157109586,0.9183180073799052,0.9117231722269886,0.8696596667114447,0.8248585663245861,0.7682149724795082,0.8270685308011856,0.7760762731052835,0.8047210936119716,0.7032842435969648,0.8540787988165667,0.655510204682824,0.5381350815438473,0.5818810712359013,0.1725919294691332,0.5019740496174637,0.3766146623456185,0.3037289811207032,0.2343396552998083,0.0495847808463152,0.0480628713203446,0.0431630257860748,0.0442982901715288,0.0425168465220335
0.9352267673749326,0.8981255177830286,0.908681092800448,0.9228525216446156,0.8980508170301703,0.8705777425238318,0.9230468016888208,0.7280199800688059,0.5537636765770968,0.7878410874471696,0.878025342285486,0.6388973885075667,0.7890635697723183,0.6709964124431373,0.6805168766342736,0.4105677723716075,0.6659876281050598,0.2717757973376757,0.4543668721423921,0.4247286875261589,0.2664341897782565,0.3629914773346607,0.0484179390467118,0.0880481379367902,0.0431865619141008,0.04237612765623
0.9352267673749326,0.9360414952800422,0.9060220290417786,0.924684177593746,0.9238584104256464,0.8767202297070693,0.906540198428352,0.8250740883718483,0.8846737849701285,0.647243217429745,0.6811190757760004,0.5204279248613723,0.8445481547131152,0.6827716732231984,0.450453343935472,0.6063857379275209,0.4272464850762058,0.0782895298106637,0.5557361592140659,0.0523699760972551,0.1916324141394918,0.2490815080315415,0.0482103648263148,0.076694981701268,0.0781183743649419,0.0426366902202114
0.9352267673749326,0.9214210865841956,0.9017725585235796,0.9146048030110366,0.9128308427462588,0.9048736878713088,0.870930938553406,0.8235263504595871,0.7976227927470422,0.6377244846546549,0.8621739677431021,0.4952550617293705,0.5173901223304725,0.6332755209941064,0.6430866217010461,0.4837558034879005,0.7072563088366871,0.4064256664396272,0.461496781074914,0.1265650332171404,0.0501946815730383,0.0760037598809049,0.2557679035832528,0.1186343621942919,0.0444144938345843,0.0430834193855829
0.9352267673749326,0.9202682259094233,0.8747194053992031,0.9171555628896536,0.9102685203016164,0.9226010484810222,0.9156065360393688,0.8562735824413369,0.7953880490119062,0.9045432498444332,0.8894440989830831,0.8593689538578072,0.5071835237518836,0.6849442054926745,0.6876643731108502,0.5806245388664022,0.4776434604495558,0.0595874417399606,0.2789071935281328,0.2259575706583429,0.2187353540139425,0.1280191784462511,0.0483547270875821,0.1434812100999536,0.0444954153721436,0.0429754201141889
