,EMT_0000,EMT_0401,EMT_0402,EMT_0403,EMT_0404,EMT_0405,EMT_0406,EMT_0407,EMT_0408,EMT_0409,EMT_0410,EMT_0801,EMT_0802,EMT_0803,EMT_0804,EMT_0805,EMT_0806,EMT_0807,EMT_0808,EMT_0809,EMT_0810,EMT_1201,EMT_1202,EMT_1203,EMT_1204,EMT_1205,EMT_1206,EMT_1207,EMT_1208,EMT_1209,EMT_1210,EMT_1601,EMT_1602,EMT_1603,EMT_1604,EMT_1605,EMT_1606,EMT_1607,EMT_1608,EMT_1609,EMT_1610,EMT_2001,EMT_2002,EMT_2003,EMT_2004,EMT_2005,EMT_2006,EMT_2007,EMT_2008,EMT_2009,EMT_2010,EMT_2401,EMT_2402,EMT_2403,EMT_2404,EMT_2405,EMT_2406,EMT_2407,EMT_2408,EMT_2409,EMT_2410,EMT_2801,EMT_2802,EMT_2803,EMT_2804,EMT_2805,EMT_2806,EMT_2807,EMT_2808,EMT_2809,EMT_2810,EMT_3201,EMT_3202,EMT_3203,EMT_3204,EMT_3205,EMT_3206,EMT_3207,EMT_3208,EMT_3209,EMT_3210,EMT_3601,EMT_3602,EMT_3603,EMT_3604,EMT_3605,EMT_3606,EMT_3607,EMT_3608,EMT_3609,EMT_3610,EMT_4001,EMT_4002,EMT_4003,EMT_4004,EMT_4005,EMT_4006,EMT_4007,EMT_4008,EMT_4009,EMT_4010,EMT_4401,EMT_4402,EMT_4403,EMT_4404,EMT_4405,EMT_4406,EMT_4407,EMT_4408,EMT_4409,EMT_4410,EMT_4801,EMT_4802,EMT_4803,EMT_4804,EMT_4805,EMT_4806,EMT_4807,EMT_4808,EMT_4809,EMT_4810,EMT_5201,EMT_5202,EMT_5203,EMT_5204,EMT_5205,EMT_5206,EMT_5207,EMT_5208,EMT_5209,EMT_5210,EMT_5601,EMT_5602,EMT_5603,EMT_5604,EMT_5605,EMT_5606,EMT_5607,EMT_5608,EMT_5609,EMT_5610,EMT_6001,EMT_6002,EMT_6003,EMT_6004,EMT_6005,EMT_6006,EMT_6007,EMT_6008,EMT_6009,EMT_6010,EMT_6401,EMT_6402,EMT_6403,EMT_6404,EMT_6405,EMT_6406,EMT_6407,EMT_6408,EMT_6409,EMT_6410,EMT_6801,EMT_6802,EMT_6803,EMT_6804,EMT_6805,EMT_6806,EMT_6807,EMT_6808,EMT_6809,EMT_6810,EMT_7201,EMT_7202,EMT_7203,EMT_7204,EMT_7205,EMT_7206,EMT_7207,EMT_7208,EMT_7209,EMT_7210,EMT_7601,EMT_7602,EMT_7603,EMT_7604,EMT_7605,EMT_7606,EMT_7607,EMT_7608,EMT_7609,EMT_7610,EMT_8001,EMT_8002,EMT_8003,EMT_8004,EMT_8005,EMT_8006,EMT_8007,EMT_8008,EMT_8009,EMT_8010,Node
0,-6.6526794454614935,-6.525778593032784,-6.853990043135832,-6.272694848975706,-6.579658190539498,-6.5879668260080475,-3.0108132913564987,-5.750858684251441,-6.757356026032245,-6.396700867184646,-3.77135207481567,-6.12991547822298,-4.908827932319094,-3.5120842637848533,-3.2079681738990464,-6.548919792517666,-5.551101640500219,-9.035794987292862,-5.383373793447353,-6.398105523499057,-4.328365350850051,-5.793208632702546,-6.884985664937648,-3.8117351248991707,3.2456192246993982,4.895542406758652,-1.7522422279425207,-3.204488527046558,-4.225584850323667,-4.196720789861141,-3.302038022535823,-7.8370209971710985,-5.416015486458289,1.7555714477698128,-6.086397343752288,-4.0799920021135545,-4.053591196410807,-4.720114767130532,-6.149232691894799,0.18891948596012553,-4.73580096331973,-3.467433371136189,-1.4868294489482352,-5.256507190272914,-2.2365156004972753,-6.272579571715729,-3.3038596287094086,-2.92287090277926,-0.26793603983257785,-3.5683158318041412,-0.4091614199482272,-6.531673241124815,-7.874207375844665,1.4278569778466244,-2.614643248839313,-5.123486449207189,-2.092651864081528,-2.4677937215633343,-3.5691453314038215,-9.082750601249298,0.7636187270957464,-5.984295673280658,-2.92767145778501,-5.515353208184227,-1.7984255474816588,1.905659697326077,-10.192747612612392,-6.2456880604224025,-0.794974071385843,1.3340705770631698,-4.215949994113602,-6.29234045666966,-5.471455973585686,-6.646742203537169,-0.4888797502481342,-1.5586735377005465,-8.531469616339924,-2.630993852659885,-3.297361564953902,-1.915815888342024,-8.143887627000009,0.6527241085800909,-5.7754469414309195,-2.670632581854269,-2.124604076460183,-1.9160112292508633,-4.422775947120634,-4.6366442104844054,-5.196133598004803,-2.927875154490305,-1.5707206418924144,-2.955985650486181,2.9603772426415165,-8.539794120979783,-0.7920867758031902,-5.097881102783382,-0.7533957704784502,-4.620474804038652,-3.2748140590489765,-3.580010262196974,-2.612931374399423,-1.1622852535422874,-7.017562915978266,-5.5814700510948105,-2.4993462685919834,-3.4514692367720037,1.9634898092940274,-3.238626266377303,-0.9119639545795379,3.063611632492786,-0.4848257646304709,0.20109857635207784,-6.737540676043264,-3.366183434646814,-5.692694592836635,-0.054132943705433645,-5.077894369274377,4.018897086209608,-2.1490575508294745,-6.164470741173372,-5.751446228810227,-5.141030529193296,-0.2982047286559628,-4.17793864240468,-6.731258046501297,-0.6718632773265316,-3.099480189544461,-1.6870575476761087,0.8327790702517168,0.7248739515336542,0.8557217000789914,-3.188086419830763,-7.484904718171716,-4.311759591803939,-4.164878283770833,-2.290591179291538,0.31461666586208015,-6.59435240435945,-0.8343159333688632,-2.426415834125659,-4.7449892891388,-4.633939502405301,-2.5775293388244913,1.3423435093185434,-2.345946012620511,2.507152277570843,-0.10515100606615868,-7.65358930489116,-2.013562020962522,3.7209646157423006,-6.779260302145164,0.3700815985792367,0.3980070282828816,-4.746666584557639,-3.092193920531753,-6.193935920116128,-4.13162550024404,-2.5084843534245147,2.788031052063978,1.214697846375775,4.352507888644746,2.7046328895230802,-1.8362468317229275,-4.237686695872976,-3.667269771912319,-2.1751585619768323,-5.628824352631826,5.423863768486265,-5.111017453877581,-6.080013712217598,-0.40624696347183076,5.764386028680733,-3.579594850135081,-3.0518601008275916,-5.79208928854871,4.0629584563381,0.32882789092482234,-0.19302026322192917,0.5604686745507834,-4.016547833124423,-4.895218762513262,-5.506949210135436,0.5507693525407289,-0.8042836501202704,3.360271939913864,-1.6910426304951467,-4.906772557198311,3.7329924076257317,0.2942090278332997,-5.533439681964975,-6.026665577228366,-6.452145576226852,-5.906011225448818,-0.9165235527560309,-1.730591629913413,-1.526778169934131,-1.0770917125421637,-3.609814908603201,-0.5166292109283743,-7.106955910055902,-2.6600082151533577,FOXC2
14,-2.596470078247852,-2.4214250521436673,-1.6309904116139293,-2.1517573936215815,-2.584200797226262,-2.600998624713606,2.2029174082392182,-1.8890707093901906,-2.6132482721752246,-2.495994488223763,-1.9217497083370598,-2.431197692754079,-2.4881250408063424,-2.3923541275163425,-1.5852269693898278,-2.895055828285374,-2.4754153331871906,-2.7531616845915874,-2.2994922312547024,-2.4965579235405007,1.0375404844927607,-2.32156269704361,-5.341866087571066,-0.8092382009417343,-0.815899058366669,4.892819330111981,-2.1752232411639643,-2.207114127225304,-2.2186081810144076,-2.239133136041312,-1.4594114197262589,-1.8227728136152792,-1.8341586842649016,1.31402943516943,-1.7152842396473602,-0.2998353706481566,-3.1016432998524897,-3.0174914329290554,-1.5720012872959988,-3.0568353640928474,-0.8729750323991107,-2.484283194104645,3.034398200076229,-1.6371091813481344,-0.5721429353733982,-2.698880394592477,-2.6865619461965258,0.8300071937526905,2.196950976274987,-3.809711283892135,-0.13112771799948097,-1.3610466556261451,-2.0044945867887205,0.42587682074274325,-1.3314152834565876,-1.5957338246138595,-1.7587803652881562,-1.3514831893956574,1.6840182717154466,-2.5597865949259675,-1.8479126633513792,-1.7885188548800328,-0.007526619102540266,-0.04385047130770814,0.12912887873072143,-0.15231904964352083,-4.413804039327114,0.06226322180911026,-1.395850735969892,-3.3427135365256433,-1.7621084162025091,0.4863956679266406,-2.402199031539585,0.8011775281225368,-2.7254858438180536,-2.5475515292847333,3.823304231433906,-1.9394547389265688,-1.098595741201652,-2.698603642867965,-4.732104537820402,-2.4066922684593792,-1.0408083530566206,2.295207232659648,-3.4843650909064174,-2.560254060771485,-3.964501227383159,-1.5320964036030442,2.499212922283766,-3.3757445623981432,-2.4749482157600533,1.7072621054538342,-2.526834489389125,0.682935945811749,0.07322167493717469,-1.187488373676017,-2.76235740996563,1.0164675857207754,-0.5726965671457719,-1.6155053103040644,-2.0250128577314688,-1.8730855149757546,-1.0456781939570914,-2.3318264408187894,-2.923161746528129,0.5635821405722607,3.0678245672661193,-2.0720455060053387,2.150439198747545,-0.33813153521602696,0.4448923180665749,-1.6276175101360282,-3.17292686316248,-0.1677462154165159,-2.659646984436545,-0.2664470092353937,-4.138382884677912,-0.9368217658976461,-0.6185981136385221,2.165343326400662,1.3285335381880727,1.2605754576557877,1.237502245794284,-2.165788241391659,2.345768587920321,0.6514011833249052,2.9427623277814474,-2.014564747500253,-2.184173501080717,3.0137764633549997,0.8141198622065005,-0.4040507899118485,-0.6455923235633837,-1.5974863900558176,-2.363463389171579,-1.6470513480287905,-3.6176647140312825,1.1225909456955887,2.282378704250293,-1.1132935560734476,-3.0153479687248486,-1.1578283584420719,1.554063667694607,2.546730993170628,-3.1678863914402164,4.102124397073401,-3.5940704433453843,-0.6327640638065628,0.3400999467289095,-2.9848611653001136,-1.2264788668375792,-0.09569017737228158,-1.030395245065909,0.280221445061966,-0.5275032625440061,0.3066805800615295,-2.6531226184687133,-0.7950191474052165,0.9427283506713563,-1.0662577136419764,-1.2648982793727124,1.1122317726113637,0.31216724933379625,-0.48305364660976047,-1.3952749164713194,-5.696107904954296,0.12611950177040138,1.2003954315054859,-0.9694567888398966,0.6430822248603841,-0.9180453495285482,0.4175686837365029,-0.3061617724025517,2.166573557757312,-2.480332638147122,1.0451774051032574,1.1199087742727802,2.7388391985598255,-1.241434270074305,-0.6528671383456117,-2.394151535351194,4.613741491658472,1.2971912452283987,-3.113816314871584,-0.4823543796154417,2.9383607172407666,2.4413647349451923,1.6960287218549486,0.8787030627328194,-0.530420213807641,0.5307557366410767,2.143151671232006,-0.7301596005652246,-1.7861906644645253,0.253043760399179,-2.0956738522469394,-1.8126073247995258,0.8323247994515683,-2.6391687470555665,2.0099890810561085,-2.4232145795663533,GSC
4,-10.989106317520779,-10.714892250470259,-10.431209598743251,-10.345378121677589,-10.858747990076125,-10.81132945490899,-8.133084051610322,-7.516345152188847,-11.147825989350364,-7.151448937953832,-6.1341884972686,-9.262396006866245,-4.176715657286927,-4.34368956329131,-10.020235162649524,-9.733998116584424,-8.079043181440262,-7.886712291500803,-9.056576307800759,-7.921355213442578,-7.890778884147779,-6.823597420247758,1.1544140769194926,-9.509094952307485,-6.558911560584166,-1.7952073365955092,-5.164623832511438,-13.280806456952252,-6.471073689918008,-4.685706504444706,-2.937006103646262,-4.1976347894065675,-6.078377455794515,-6.7664786963508625,-1.8678651753268907,-3.8528136470225354,-7.587783121480159,2.460289887269848,-7.144372841334116,-6.687445555252902,-2.238508034030792,-4.83666933029652,3.432329823972024,-6.538338387220319,-0.6780423312510824,-3.1419615567464083,-4.213534610918244,-8.289435232989716,-14.601982026712912,-0.6739802440169178,-7.8811417274671784,-7.163385387420604,-6.301847630860994,17.73674748865572,-4.594029470856339,-1.6895283006148967,-5.094326574406685,-1.0577446163184843,-8.135815236097473,-6.523012831686402,1.0623751368906948,-1.3622393408893003,-4.411112712045867,-5.3913454974246555,-7.629345111281925,-4.498644832809245,-12.259214199794092,-15.793795624271727,-6.699166268892549,-1.7312809012353398,-3.7805577266557355,-10.194503642219718,-3.056844116399649,-5.052538575263522,-5.143756418897291,-6.385499560931326,-9.0619504606214,-8.548565356658722,1.3593195504043063,-2.286845322822146,-5.354554169970236,-7.411693820299323,-4.9267703025808425,-10.090831142041342,-6.3652180535336225,3.8212797987188374,5.759482718970172,-7.151988038154265,-8.724097385149864,-0.06926264085636807,2.074575835963168,-1.7045145253002305,-1.6033804012764936,-6.237139134881066,-0.5392015486953259,-6.4650372118970285,-7.501212804995353,-4.4923381041071355,-8.314101455292631,-7.89134134332456,-4.4368532760103125,-5.4262197097520115,-1.3445483534867386,-1.6575109643118104,-3.4353091876380373,1.0302518084355803,7.1360850804972085,-9.278602893539903,2.5021726196416614,-2.2912542240940734,-11.414019217672054,-7.119937803208791,1.7178192699469792,-2.080539415201862,-3.832020503115195,0.8452249022274269,0.06008866663660447,-11.866176768889977,-4.535496720298583,-7.319370254198861,-9.783491473221018,-3.3806386042635355,-3.7205151580079696,-5.5819480405776725,2.508708673576392,-2.935642775655674,6.618239245929853,-3.0508583742553403,-0.8778723169596356,-2.911215919241587,-4.33162424208041,-3.8047148937092174,3.7400431582367295,-5.512573164338443,-1.6030292880294934,0.725194057360236,-8.046067794400928,-5.471156907491832,-10.224028394695125,1.8496639146603178,2.495281240948752,-8.439904131768598,4.066702769569367,0.09968788650353089,-6.6088917393641005,-0.41746960546480133,1.5200650135899103,-14.990495060640768,-9.52320502814339,-7.620166340246405,5.749249368931606,-5.15858220676742,-4.195610871947379,-1.1748851871757506,-0.49224709955748125,-7.2121477220892025,-3.6079542150215915,-8.858083107578942,-13.621384371668736,-4.147492473155098,-4.8604182850842115,4.492165763002915,-0.5444652131326349,0.6042173267575167,3.1730094063098324,-5.072059086943429,-12.72532472125887,-1.8704235726954859,-1.459087911188272,2.0286960920809065,-8.945962284348507,-6.332177400508099,-0.6351020189585577,-3.9198934480314866,-3.613690925946197,-0.9421972879240974,-9.54951639093533,-5.248931599689625,-2.1392184814074824,-2.7119301558202347,-2.7846872390959025,-5.829799780549036,1.5639441912395056,-1.1919106255691203,-1.2941620474214246,-2.5085654626543032,-1.599973451964295,12.758299875157201,-0.11540166001557073,-5.2916749618219345,3.357069930289933,-7.308154814290154,-5.026537549665818,-2.3984757075995184,3.356530600522507,-3.2052453024920693,-3.269061893720605,-2.0280008044055764,-1.5025650615270338,-7.861824854409702,-6.803638662848066,SNAI1
10,-14.05135605602535,-13.902851913512107,-17.62206885849845,-13.516648331178407,-13.777803698813901,-13.706124114232265,-14.583371227195354,-10.84048021927084,-14.303066487226744,-13.656246011684646,-10.202045534288192,-11.183004824461719,-9.751715671768784,-12.354109822856984,-11.659349073625554,-11.166637013067046,-5.116013713282106,-4.361991232263124,-10.791651035048247,-13.897879341367894,-9.75936276118772,-10.376348594356443,-8.438464860620412,-8.256231246731138,-18.592499345514927,-10.517012797305414,-2.6971867742618616,-12.811606774656436,-6.943572768886146,-5.717863891486807,-7.56091672299305,-8.492937280445595,0.5161427671267995,-7.821699506967516,-0.6671221105200633,-12.113976613388042,-12.150040403123112,-3.7218420391528304,-6.025743293372428,-7.231976581530827,-2.1197000863896944,-5.115550773079768,13.45303900601268,-8.975625975263593,-9.025991933318222,0.9719475569824367,-10.001507411608712,-15.143491061896352,-2.4276127362189537,0.4203548240113155,-8.619914580556065,-0.14655877926806626,-6.11127570270705,4.683854583657362,-5.002718830224207,-0.31697732656788113,-10.38741366729728,-10.620530746928848,-13.170310573367011,-6.601290028356952,3.0336739359731775,-2.299123555293804,-5.585674446663529,-6.625707345967817,-10.156429887832205,-0.13133440239334107,-3.3187984175413767,-3.1173867468794727,0.0442158879958261,-6.064579210132415,-1.1675735261226308,9.537713714248946,-8.155279389688516,-5.554453059936038,-0.18017630941048446,-1.6012475629964908,-2.0365496629123996,-5.718505560119092,-3.0624441024835183,-1.741773072954332,1.62313692025799,0.3032518906795132,0.32832124959357656,1.996961761728846,-11.583124517611287,-7.351525917975934,2.9917621686687763,-6.157449725377575,-7.43203055831941,-7.994616374472486,-6.021372390563609,-3.268424446787521,2.2682700844566464,-14.176622895192851,-4.437683877045835,-8.64769664069107,-1.43901979059553,1.6011379173024498,-4.9112448140825276,-10.44774994430911,0.30224256686058126,1.278513285367033,-8.060398983469055,-10.96498420240202,-10.18647421610202,0.5896779056608608,2.2408549890558755,-5.392173517448752,-10.738098545584503,-8.028529135755033,-2.9077950264387686,-8.524177094167799,-0.28090081942284184,-0.031705464163616304,-4.596432647588138,-5.019710541735717,-5.700781050099026,2.5564083163981723,-2.256240422505439,-1.9034100420324656,-3.7004427675145255,-5.33004796789179,-3.7239155545760707,-2.0711758959234317,4.723947275336325,-6.562105749184304,-10.06540065405958,-1.0455267431788828,-9.201541105507346,14.514493710532149,-14.81928422600229,-5.101575082025988,7.195185228167558,-6.2785711735541545,-5.02499208028635,-10.529795357163886,-7.277692448615431,-7.009035357973353,-4.440541705533011,-9.737337219731273,2.294730193729874,-3.885418553626205,-4.876727979416001,-4.783124360556503,-1.1059061770155925,-0.28760068506003855,-1.3226924093544739,-1.8632017108939738,-5.682755115745948,-2.967554109593534,-7.249695342267935,1.3721788878653207,-14.581107667656381,-0.4240110553021098,-6.189852910381623,-4.363566787033294,-5.844989884501313,-3.0179781834397215,2.993362655823887,-1.5223425821172594,-7.045164236652925,-8.764843531424248,-5.380426149953691,-1.0336567134785162,-8.806452778986799,4.4143448000257886,7.191866290902424,-2.3977690035592705,-3.3899417103871547,5.128238946034097,-2.861842271121029,-3.639389934597036,-4.724564095818506,-6.682811870344101,-6.533492481972958,-4.146020412554371,-2.8301844896008417,1.7141010117084055,0.07159215971173816,-3.3749723874025017,-0.2707433605787225,-5.718192623701874,-2.080633876677152,-4.441596612693477,-0.5387699194717311,-7.731599517855512,-9.516388744035627,-0.3644515698550489,-10.238979165595618,5.422555437743574,0.872674247161473,-0.9726063838074248,-5.665876457202751,-6.239756454927326,-4.886481992816029,7.131789119351767,-4.520162588021752,-4.174348291019131,-0.5992513965310848,-5.290416395357953,-3.6881229073255146,SNAI2
