Network,1,2,3
EMT_0000,0.7543851399112571,0.7555869716811392,0.7547030377693467
EMT_0401,0.7273004727364588,0.7283476021236619,0.7275358237905069
EMT_0402,0.731151102796318,0.7325422735846858,0.7307465222212515
EMT_0403,0.7421335281986321,0.7428928267207442,0.7421869823312471
EMT_0404,0.750822637050218,0.7509687433710712,0.7505493536577196
EMT_0405,0.7507358899657931,0.7507226595421466,0.7512011567541828
EMT_0406,0.7075288210122739,0.7070462122454086,0.7081498613716315
EMT_0407,0.6321686240145983,0.6331557675339651,0.6339524679301197
EMT_0408,0.7570934262358976,0.7564696397699135,0.7570443997365985
EMT_0409,0.7367996534843593,0.736783410157975,0.7365007208722043
EMT_0410,0.49055710721662155,0.49221225580227673,0.4947278428901274
EMT_0801,0.6502327990719041,0.6516332393889964,0.6484744241532286
EMT_0802,0.6448847852542637,0.6462990741540274,0.6455301741884352
EMT_0803,0.59670498515693,0.60018920105488,0.604137127785053
EMT_0804,0.32923212098249066,0.32588560463323835,0.3307820709904011
EMT_0805,0.7158230812582,0.7143604325216787,0.7133890809058463
EMT_0806,0.7310049045357699,0.7287789210867972,0.7272197873713607
EMT_0807,0.41002503581261796,0.41008621078772206,0.414097267470923
EMT_0808,0.7350454624121928,0.7342549032876247,0.736898613573541
EMT_0809,0.7440072658169701,0.7443335522042365,0.7439954946086023
EMT_0810,0.4946475288655507,0.49394698062987563,0.49720070905394
EMT_1201,0.5724603733887543,0.5720774540637033,0.5690299259858086
EMT_1202,0.3008183888721024,0.30478517827549967,0.3070574353878934
EMT_1203,0.5768186308229946,0.5780789599604106,0.5770257614225295
EMT_1204,0.40391030232618996,0.4055975439120967,0.3971588845193098
EMT_1205,0.3603206398065941,0.35933170395848024,0.35927358643780466
EMT_1206,0.3332571153001412,0.3289083699179896,0.33096177457898546
EMT_1207,0.6686339847458168,0.667150131498424,0.6663136449792094
EMT_1208,0.6870519200434666,0.6874201400911784,0.6878905807193973
EMT_1209,0.5828841763045725,0.5829361854522239,0.5824128660069772
EMT_1210,0.1993991530994077,0.1931384640082999,0.19812537184494894
EMT_1601,0.35721428776483444,0.36273256901649015,0.358634071740771
EMT_1602,0.5404452448781032,0.5423449623778203,0.5447187567287713
EMT_1603,0.3018648371608504,0.30464393936435885,0.30427690181738
EMT_1604,0.23023840227140352,0.22488157670761916,0.22669488207443578
EMT_1605,0.3723446794572015,0.37220825109577577,0.3654552780335458
EMT_1606,0.5947066786370171,0.5912472238953528,0.5904814564879033
EMT_1607,0.4288170352841516,0.429939743941955,0.4291594877610161
EMT_1608,0.4077059381612549,0.408222555007001,0.40908875158874414
EMT_1609,0.5096613022325925,0.5557494825835066,0.5116825880386308
EMT_1610,0.2967844279788347,0.29810969225522116,0.29325751917508674
EMT_2001,0.22837500009837666,0.22748176580255794,0.22742297944138484
EMT_2002,0.44005347614481954,0.43627362828523375,0.44295945589059865
EMT_2003,0.4225863172940395,0.4249219597193984,0.42388927378523233
EMT_2004,0.5912459603380574,0.5869807719082639,0.5938149032609822
EMT_2005,0.3075388474878501,0.30288683108930176,0.29819444422065206
EMT_2006,0.23533705504975186,0.22832837491983263,0.23350905068343378
EMT_2007,0.37256839387803115,0.3761581867839938,0.37448411976862883
EMT_2008,0.3730217229288205,0.3726215907140611,0.37727054548822747
EMT_2009,0.2102060515940084,0.2114325923203552,0.20650397767977555
EMT_2010,0.39734795826629565,0.39556769626129745,0.3950092401528952
EMT_2401,0.469429666729149,0.466708439038706,0.46393199417124314
EMT_2402,0.19298427889881772,0.19546811286564664,0.19691641782419822
EMT_2403,0.2823413507256272,0.2815047763672347,0.2820969867228154
EMT_2404,0.31486630059971116,0.3106748905606914,0.3126861223451455
EMT_2405,0.24456046914652171,0.2306103562186867,0.24230642559993665
EMT_2406,0.3958869458718014,0.3980804931647392,0.4029319718956108
EMT_2407,0.2300411527310597,0.23738011232893194,0.2328157378192227
EMT_2408,0.33388166381354795,0.33467724116120423,0.33470064920504705
EMT_2409,0.3343893117259209,0.33424058544790347,0.333936675191694
EMT_2410,0.41283702130037575,0.4207444338374652,0.4187926608699159
EMT_2801,0.2997036929964657,0.3037349384715699,0.3092706960368396
EMT_2802,0.2450908432776197,0.16194110134916523,0.24411924679055264
EMT_2803,0.35393294399962366,0.35322744517999877,0.3588143658746611
EMT_2804,0.45184504707303974,0.45269127456881453,0.4460035533625633
EMT_2805,0.26645039765083106,0.26948771269528315,0.266468036692005
EMT_2806,0.38067149686798873,0.3818325950511665,0.3787461202344866
EMT_2807,0.4162119932425312,0.4132620028547385,0.4103211411413621
EMT_2808,0.4165799602907553,0.4191212320268133,0.40147698833154755
EMT_2809,0.2393422326057721,0.17177548815652352,0.17320256555090488
EMT_2810,0.3152682859216637,0.3183422873273788,0.3105567289308261
EMT_3201,0.1998651422259622,0.20418987785386367,0.20050850784958005
EMT_3202,0.30657185289775457,0.2992819963229154,0.29870493977464724
EMT_3203,0.43442576032325975,0.4286375952190459,0.4337356861868346
EMT_3204,0.43263995252034254,0.43218183788202547,0.43196333154416156
EMT_3205,0.26712392853020184,0.27455820379595636,0.2748497810128504
EMT_3206,0.4773117111000347,0.47731892680525323,0.4772419393413353
EMT_3207,0.19775535439176842,0.19345544757292027,0.19748588377818846
EMT_3208,0.2844425964305725,0.2728120791165601,0.2751844972641697
EMT_3209,0.37627823868505084,0.3825436794555903,0.3800400973504999
EMT_3210,0.3046504533376335,0.30115685794976077,0.3007411718350097
EMT_3601,0.3247983815405878,0.32238097338057314,0.32560326179809934
EMT_3602,0.23140038588906886,0.2477349008450693,0.25877634957523044
EMT_3603,0.3104330330059052,0.3072160302422569,0.3122604685026314
EMT_3604,0.3436267486040986,0.3409873577970409,0.3410579067560312
EMT_3605,0.17815756276250655,0.18000298720959232,0.15020099990592234
EMT_3606,0.24141561964392236,0.23936728386257494,0.23752863636366478
EMT_3607,0.19967982999865566,0.19681792049319474,0.20146753506404225
EMT_3608,0.3341113663799118,0.3347957265996695,0.3321476843137096
EMT_3609,0.299135139693206,0.300898159664038,0.30245154725104295
EMT_3610,0.3417760444981461,0.34325498992060494,0.34147911721373325
EMT_4001,0.2638523792150642,0.2645896899759759,0.26932315934562867
EMT_4002,0.2474327179798833,0.2345438201122181,0.25250556450746864
EMT_4003,0.48574097941249955,0.4849470027587858,0.4861043534948942
EMT_4004,0.2804677227675823,0.2770678038999361,0.28076732576723595
EMT_4005,0.23028832789310283,0.22849236994847705,0.23197074189149472
EMT_4006,0.20672119564675678,0.23936049581544971,0.24546752898783541
EMT_4007,0.1851386926005367,0.18267037918699328,0.1860507954621481
EMT_4008,0.1645736980059486,0.1680264559552252,0.1620346348513358
EMT_4009,0.25058997048970527,0.254586386844435,0.25033462978800947
EMT_4010,0.22200173758377437,0.2189113463626357,0.2234576450397951
EMT_4401,0.26151642176336176,0.25612220836831523,0.26819752680621567
EMT_4402,0.20673029160527784,0.20813271461034386,0.21129351663246795
EMT_4403,0.2607145056834864,0.26163161566821597,0.25809153372709415
EMT_4404,0.14925751790568856,0.15011690359493718,0.15064679680157664
EMT_4405,0.2193609061774301,0.2306639420108998,0.22515804428463534
EMT_4406,0.34081342611550625,0.3452076023924599,0.34505906395688096
EMT_4407,0.17199541009698568,0.17116285146267474,0.19133734213186568
EMT_4408,0.15792900024163006,0.15031908751144452,0.15684266443477862
EMT_4409,0.17227690719964495,0.23636565652930927,0.16991305135875268
EMT_4410,0.20584727262410185,0.20664400140854905,0.20352805304146399
EMT_4801,0.17997114805861597,0.17409884574696957,0.17519378877406544
EMT_4802,0.18801092875372144,0.2077193530001007,0.20994639131513457
EMT_4803,0.2826765073185643,0.2823867119547053,0.28705055852554473
EMT_4804,0.20511996521801457,0.20941198670401673,0.24704011697271225
EMT_4805,0.2557274152287359,0.2553711531269688,0.25454386206589363
EMT_4806,0.1568304152828061,0.15655689122378785,0.18639482795915996
EMT_4807,0.35765494546887755,0.3606142398589819,0.3607013767656229
EMT_4808,0.2714457924175888,0.27338112888079,0.2699357820375347
EMT_4809,0.1665118483240518,0.17148885265095865,0.16480820785165806
EMT_4810,0.265113776258719,0.21477112536631499,0.26788581177970533
EMT_5201,0.354955037586674,0.3547218996975572,0.35596889792326813
EMT_5202,0.2337787130715826,0.22567206722699035,0.2306768379235112
EMT_5203,0.11942956025531053,0.13072082779108654,0.11678146062998647
EMT_5204,0.47866055953701286,0.46792406964605915,0.4707821867602004
EMT_5205,0.19938642256186478,0.20565810432129836,0.20689377010083757
EMT_5206,0.17694710252037021,0.26206913697875617,0.17151648522852134
EMT_5207,0.1824282614001883,0.1678505120358584,0.16584365560006306
EMT_5208,0.2375687397511309,0.23004480877590655,0.23095276409249998
EMT_5209,0.3011968316311143,0.29991680271040344,0.29754021925341323
EMT_5210,0.254890303327066,0.25592354947098284,0.25694054715754855
EMT_5601,0.18590625562319818,0.1922208771643873,0.18432876843701937
EMT_5602,0.21864062846977472,0.20576464021433555,0.2158976584367917
EMT_5603,0.17800666006066324,0.18027281630080993,0.1843179324880974
EMT_5604,0.19864275919374672,0.19996460088344953,0.14575592800479806
EMT_5605,0.36152963132382604,0.3565501297680996,0.3580895688747437
EMT_5606,0.1815067603880678,0.2454727180889869,0.18065594001145702
EMT_5607,0.24859431279309305,0.2513116949102614,0.2516893708653128
EMT_5608,0.17852914988760712,0.18436869086965157,0.17831937722950697
EMT_5609,0.16241193571919998,0.1437472765348451,0.14226439958072568
EMT_5610,0.16701271139788074,0.17056565245682848,0.1976882137038733
EMT_6001,0.2046776895607873,0.20617703444707303,0.20198842056040206
EMT_6002,0.22118720145286974,0.2214575706468443,0.21900783510910574
EMT_6003,0.23119570629342634,0.2250543920912935,0.22900461106010755
EMT_6004,0.5717598149739622,0.5724402137203044,0.5706880224747644
EMT_6005,0.2494958479750859,0.24951097592282356,0.2441763206641988
EMT_6006,0.24619070676691956,0.23990654482846085,0.2440250557595044
EMT_6007,0.4854165026730469,0.4886331306208454,0.483999929643094
EMT_6008,0.19622977070636533,0.20179497275614336,0.20008410159861234
EMT_6009,0.26866157250385014,0.27031529730190806,0.2672883588513958
EMT_6010,0.2835954759380161,0.2865323160801277,0.2877533434317444
EMT_6401,0.2021516124854601,0.20083683410453976,0.20050413723068608
EMT_6402,0.2772464383531667,0.2799363852077853,0.2841238147507765
EMT_6403,0.2900069475308009,0.2839633414909227,0.28626837505781727
EMT_6404,0.3328046812909564,0.33040921711871263,0.3303118162206875
EMT_6405,0.2527346674735954,0.2461227466520191,0.24769513964684853
EMT_6406,0.20406824255860526,0.21065611536243722,0.20514850340625196
EMT_6407,0.31817541248610587,0.3180066376554198,0.31917901719283065
EMT_6408,0.2164644213015493,0.21708345796103237,0.21869347902967684
EMT_6409,0.22472949166735876,0.2210306739791158,0.22720747530679627
EMT_6410,0.20708271479892343,0.20421769237243456,0.20281710305059902
EMT_6801,0.2907083570589911,0.28826344197312337,0.28965012817199487
EMT_6802,0.312062454128578,0.31563431373911377,0.32040012450569977
EMT_6803,0.20108369593037534,0.20190917901227215,0.20344873302325941
EMT_6804,0.24888681735628257,0.246587231106477,0.24864889922188443
EMT_6805,0.16725016642656965,0.1615057044376794,0.16558389187951333
EMT_6806,0.2165680202250091,0.21585162828073104,0.21390359864159736
EMT_6807,0.2177303017713429,0.22019956391582474,0.2196223673992766
EMT_6808,0.11857945242209049,0.10772943885211847,0.1297174197514044
EMT_6809,0.26979773568438414,0.2671483891517794,0.2606565244178183
EMT_6810,0.2625321141979276,0.2613252604576761,0.2639527579357894
EMT_7201,0.23376289628353525,0.23637383578908885,0.23386210832056276
EMT_7202,0.22818188959751712,0.22769356768420698,0.22928713623924418
EMT_7203,0.31557373420110885,0.31160717794210324,0.31604274560750045
EMT_7204,0.1559697563251976,0.15637993344967163,0.16240708014398375
EMT_7205,0.14602496501086348,0.14673320978069043,0.14731411329879476
EMT_7206,0.15551835380305304,0.16370800924896634,0.1628517648368754
EMT_7207,0.15050389842087736,0.15580539675408764,0.15113096201375
EMT_7208,0.30939968210557967,0.31508021017937216,0.31429843512451683
EMT_7209,0.23659323812297986,0.1946190068974972,0.23300053450818545
EMT_7210,0.11875353694140073,0.15358673950641766,0.117970847017642
EMT_7601,0.24577304032245423,0.24759873990151587,0.24808461898553835
EMT_7602,0.11693693440961,0.11525188872681057,0.11395903719233148
EMT_7603,0.29318680299893696,0.29278167984179004,0.2926316834709841
EMT_7604,0.21761849888365867,0.2174050397763651,0.2198278391817184
EMT_7605,0.3049174237476433,0.3036436728389936,0.3086993376605378
EMT_7606,0.17050449034080745,0.12254314757641549,0.17245976046211697
EMT_7607,0.31240901181830044,0.3197670101264062,0.3212946704660255
EMT_7608,0.2700280926748041,0.28307564266118235,0.2712359895629277
EMT_7609,0.29295860614764213,0.26096681689366735,0.26373465738189267
EMT_7610,0.3171803921037642,0.31896291434682766,0.31815387946738294
EMT_8001,0.26060055780146707,0.2637489414676972,0.26440886323184265
EMT_8002,0.2329141951960181,0.23350624720682173,0.23026727257027557
EMT_8003,0.1818542444925098,0.17604454902112354,0.18540715025939264
EMT_8004,0.21253785278136517,0.215568262278396,0.2153027181689369
EMT_8005,0.22501604624030863,0.2260548797780319,0.22567108657981427
EMT_8006,0.20558376421034266,0.2396062766513251,0.24384470425685167
EMT_8007,0.2946367039777241,0.29019683365469456,0.287776567982332
EMT_8008,0.25413766008022937,0.25165054682556676,0.2538229943089425
EMT_8009,0.2545717620579326,0.2622055516880538,0.2598773951518235
EMT_8010,0.22608360738879155,0.22851102130474155,0.2256525756308272
