EMT_0000,EMT_0401,EMT_0402,EMT_0403,EMT_0404,EMT_0405,EMT_0406,EMT_0407,EMT_0408,EMT_0409,EMT_0410,EMT_0801,EMT_0802,EMT_0803,EMT_0804,EMT_0805,EMT_0806,EMT_0807,EMT_0808,EMT_0809,EMT_0810,EMT_1201,EMT_1202,EMT_1203,EMT_1204,EMT_1205,EMT_1206,EMT_1207,EMT_1208,EMT_1209,EMT_1210,EMT_1601,EMT_1602,EMT_1603,EMT_1604,EMT_1605,EMT_1606,EMT_1607,EMT_1608,EMT_1609,EMT_1610,EMT_2001,EMT_2002,EMT_2003,EMT_2004,EMT_2005,EMT_2006,EMT_2007,EMT_2008,EMT_2009,EMT_2010,EMT_2401,EMT_2402,EMT_2403,EMT_2404,EMT_2405,EMT_2406,EMT_2407,EMT_2408,EMT_2409,EMT_2410,EMT_2801,EMT_2802,EMT_2803,EMT_2804,EMT_2805,EMT_2806,EMT_2807,EMT_2808,EMT_2809,EMT_2810,EMT_3201,EMT_3202,EMT_3203,EMT_3204,EMT_3205,EMT_3206,EMT_3207,EMT_3208,EMT_3209,EMT_3210,EMT_3601,EMT_3602,EMT_3603,EMT_3604,EMT_3605,EMT_3606,EMT_3607,EMT_3608,EMT_3609,EMT_3610,EMT_4001,EMT_4002,EMT_4003,EMT_4004,EMT_4005,EMT_4006,EMT_4007,EMT_4008,EMT_4009,EMT_4010,EMT_4401,EMT_4402,EMT_4403,EMT_4404,EMT_4405,EMT_4406,EMT_4407,EMT_4408,EMT_4409,EMT_4410,EMT_4801,EMT_4802,EMT_4803,EMT_4804,EMT_4805,EMT_4806,EMT_4807,EMT_4808,EMT_4809,EMT_4810,EMT_5201,EMT_5202,EMT_5203,EMT_5204,EMT_5205,EMT_5206,EMT_5207,EMT_5208,EMT_5209,EMT_5210,EMT_5601,EMT_5602,EMT_5603,EMT_5604,EMT_5605,EMT_5606,EMT_5607,EMT_5608,EMT_5609,EMT_5610,EMT_6001,EMT_6002,EMT_6003,EMT_6004,EMT_6005,EMT_6006,EMT_6007,EMT_6008,EMT_6009,EMT_6010,EMT_6401,EMT_6402,EMT_6403,EMT_6404,EMT_6405,EMT_6406,EMT_6407,EMT_6408,EMT_6409,EMT_6410,EMT_6801,EMT_6802,EMT_6803,EMT_6804,EMT_6805,EMT_6806,EMT_6807,EMT_6808,EMT_6809,EMT_6810,EMT_7201,EMT_7202,EMT_7203,EMT_7204,EMT_7205,EMT_7206,EMT_7207,EMT_7208,EMT_7209,EMT_7210,EMT_7601,EMT_7602,EMT_7603,EMT_7604,EMT_7605,EMT_7606,EMT_7607,EMT_7608,EMT_7609,EMT_7610,EMT_8001,EMT_8002,EMT_8003,EMT_8004,EMT_8005,EMT_8006,EMT_8007,EMT_8008,EMT_8009,EMT_8010,Node
180.0,180.0,180.0,180.0,180.0,180.0,178.33686162898667,180.0,180.0,180.0,178.89911636365463,176.1284596511294,171.9766680306689,179.6170181861578,102.79491623946394,171.50794261260629,180.0,146.4138693280308,180.0,180.0,151.21600331683456,179.2620604471551,133.63149354848474,168.6309869571529,65.00359297835112,103.21475235842559,119.04200711458681,166.12821562763227,171.42476001120903,163.21657631053688,69.53761883398478,165.45749555423194,165.46304789562473,119.21615104270725,103.23061984421516,173.18215392804981,166.91670336573097,152.96054930108892,161.68525244887658,144.2397672221292,93.34200405288958,115.86830864846024,47.97455605739349,162.96492025645975,154.45555488644428,152.14112172962305,48.30359556680717,115.09112797166166,81.00300206558352,116.23183917065344,110.50229856799784,133.1530116332135,103.56006158767705,111.76766843213859,144.9512977034747,116.82279569454194,47.855156894933316,102.12739621223604,102.01995751099108,127.52315438081627,136.79359832022067,90.40999277018352,100.32035213138612,99.09278495525561,155.4522490751414,52.28362179683325,153.81449493180654,149.2613786817963,113.87885884720463,91.95777597971751,132.88716598720438,137.44865643480924,126.18274593353206,142.38506069078718,33.313472700713184,127.76609575990321,154.3366689162524,102.44527803284981,148.95344721880736,149.82736094813984,131.24460453257362,62.405456955987,52.96385242301825,142.2783436934645,171.11833712954314,79.71551875843276,53.53303062334513,114.64858591931474,145.87803064014105,56.672287429501175,44.72058879240557,68.23934492860674,134.19005811522203,149.64674584631135,55.09253370660251,120.3756526774848,105.14403982686183,85.1052262552083,97.44922616562069,144.317051156486,121.24742712206307,99.30418925275777,88.40317842552577,115.05254533603261,90.56692310108588,76.32876616367005,55.88008773157553,47.98990558258461,100.37938203399705,121.69630123089709,85.29175026321779,82.70375537852561,86.3084164195168,66.57520133216153,79.6136085155003,60.2773572513938,98.81456099653802,62.0375166976045,58.73254007386512,110.49962386590052,83.86191822013032,143.89789862244538,62.484393108591995,94.25261319983515,142.4140226582478,105.00390404174783,131.23705307217838,109.30266684163576,98.97963298172877,142.25559517972994,116.66811287122658,104.94125273023066,135.96524654833314,99.70418524343363,121.37112075202995,161.65200504972728,133.68025421925958,111.60734012554326,75.92516455508162,82.46584703736029,71.83115661253812,103.31964165801732,71.10359537435188,112.76181252403046,133.48424437032796,64.3756119562898,72.5868983288665,131.69968837678246,70.98917971570532,57.64773243987117,114.8367387997999,107.60701791602052,68.63844352599659,86.82756592382664,138.70186411503866,100.19136025371522,94.81090245051841,143.01632197211825,97.68710082026494,88.96698310944562,68.8000011386618,55.81593639101954,88.07094914632695,66.06969833630482,94.11521127852629,81.7448367561008,102.31874545590365,78.33688420265071,87.27619308112416,84.33026519085541,80.46291516469547,84.94733080825797,79.19516698762686,78.77071601410044,100.15471754120763,94.07046458535399,80.98358840342311,87.71924491484299,96.73899584682594,86.29968144126862,110.10900685272355,113.88909789094367,93.20694769359109,94.07924992712852,125.43472675789457,99.59536504114016,122.73109197764428,30.892771393274515,85.28900003617426,89.66807549177776,123.90434086139577,103.62037128386612,108.1898490565023,101.97759720616146,102.35760471960825,90.98317746408216,45.31609871632343,51.508172568508456,47.8263701205919,92.72731996698589,99.32933126243589,FOXC2
180.0,180.0,180.0,180.0,180.0,180.0,1.7602431530163336,180.0,180.0,180.0,176.23954014893476,175.63269234950656,143.37484791943584,177.39333573205485,61.67185619853802,177.86792931629947,180.0,169.06602257292172,180.0,180.0,14.577310781163144,177.18439098368393,130.81385988086947,16.802906224877265,147.3403025231549,47.043704363668276,115.41826466228169,175.16316254774353,179.39514401175157,177.066145617042,139.14506737987725,136.40715556430246,167.24116629082616,79.67931240812973,132.31863323958072,165.86713837597623,168.98429626403612,143.7833861591659,143.1218930677144,163.02113099485234,49.43723501530494,107.64005931269365,31.73194973764066,154.4507199942093,156.7579854410024,139.963192776765,103.24031250482312,53.52908520060579,53.90479218661627,114.22490969192269,112.64623172005946,132.29655677953,54.488275339568915,96.8720892124679,155.13010914210926,145.8462460671161,166.81762788463416,117.9380875354731,91.4540561390615,81.77277359013065,167.3885778702445,153.1023260302508,101.01775846032632,41.188572075644814,159.071674796373,118.11041363151517,155.7689551167225,101.10828677496968,76.53496971536678,146.32667672706464,70.24025522258724,105.30112165581724,126.31689792094853,81.25897153368436,174.26185245157913,137.96588614501604,46.271180003717426,146.2561307908109,146.04152311060514,129.19988952866757,147.60275576810787,138.89321769152266,114.30310398446237,64.9739088942679,107.42418328610339,76.60442185231192,49.582233014294786,86.85167478410385,53.646237716831045,128.49590392626928,155.53140826073448,26.644168638615955,134.2464735770317,21.065204679331455,72.366333894399,134.47160060342614,150.93289719836065,143.41903454193817,68.80562510672317,153.37955463346114,67.49855463721069,75.5450690440208,103.60937157708314,110.20627456110651,72.31314860800902,82.09753892932453,17.965936505504935,34.65900465128164,115.79560847336937,126.99265079506654,74.54240194113667,144.8792394269355,134.91042117875247,31.778004341193785,78.55445420874221,109.92141649318802,140.26566227912073,152.65185891016506,69.15773700738825,83.58934044669407,134.4802000094571,35.77682397642717,32.65231838483781,84.46360903762688,27.604389918032755,54.3979677906568,75.08963554945075,121.11010276444055,131.47588169358383,74.02200224522055,74.87007189869351,79.35413995829367,82.00623799069362,126.60465359890301,116.12534433022446,104.37537718099689,120.42008569425788,119.2333332413245,73.76472479481164,123.46816522133432,111.77659301210916,105.26489889974253,57.79369402999289,58.454122285229936,159.3487689336224,47.28858689988727,96.15576072608752,138.44632482854078,75.72481231333191,144.54817380626662,138.30536567904156,99.90315556210551,130.48915499789288,62.575917805011784,151.49236477491493,52.93986431126186,131.3802985767891,114.80609460014567,62.17208517044029,103.57374939874728,126.9838111948094,63.75575609697778,99.38346872184353,110.789346267459,67.87124461326752,113.56378430529958,58.31343555045143,77.60058895576454,61.706428740325016,148.5120313233268,135.54340017593228,61.383872377388414,69.2680902187368,114.63402244573267,116.14027804107918,104.64136434472412,106.26777801443566,79.61519640593393,156.80926627431637,84.26958914311955,117.29249921971609,79.14908277908233,89.00991474610773,144.91217404391008,146.45579267714393,22.3430377898997,81.48546504661618,32.19316476292531,39.739041928100676,35.2666755214865,37.14296233444817,98.41671543586268,144.23310635396808,118.77938538107838,50.28398345904481,120.38647280440975,119.9600398667071,46.08117390879567,113.66636144783038,89.58679110866673,90.0413721623519,GSC
180.0,180.0,180.0,180.0,180.0,180.0,177.864952867966,180.0,180.0,180.0,176.86053530966618,174.07269364248975,172.6639691486203,176.98117855078655,124.60354965565158,179.5488492818762,180.0,149.61703306856188,180.0,180.0,162.4650891756543,176.1504036653296,114.55223205310399,157.95905303504932,148.8887182552119,147.65249588961703,143.49620691623923,168.78574920461136,166.5769462109966,161.8358580467589,107.43546900756557,146.232566173543,150.27093581097782,142.35281596042037,105.38185798793914,162.49677765141126,165.31344305631546,135.08592142622487,162.49542122574695,164.97860883209782,95.26604513254173,139.65227641055714,47.41661001463757,145.9496363467272,153.8364910929739,136.40461714966094,135.29412106752935,158.15816871494428,144.09908248971402,82.41290221112925,153.58450641170893,138.04404672621962,126.60125491081331,148.31289798750086,150.49367115533013,117.74528091208259,145.5633803173569,104.18198848745392,166.2366555817932,149.80440340825348,142.11752578569298,129.26233793966347,145.1118379654335,136.64152334447618,148.51488579343075,115.32204874874579,158.13004751093254,147.06908398461286,152.62689959424574,100.88266923488823,149.8662723982013,134.83968680314263,107.64327723576596,165.0989697393814,156.00794214957855,142.60357236131549,153.86606454741286,125.6386711808663,129.05684805266173,143.91556050126437,130.2202792040681,146.6278414817039,71.78992593120772,145.62113619087748,159.8326990561922,46.357271549912554,74.68760112994397,114.64733007654677,143.57450507764028,137.720874190782,121.9520698901893,112.7250927592121,140.55672818029976,151.7260930887418,141.12141714198287,134.0554919676118,147.57722101492678,79.80363830878191,122.0293828638572,150.538576283775,135.1899316877359,119.66126430538584,136.93362353511762,105.4215684945012,92.76409943771183,44.46455405788265,51.72669262436596,34.43111028264461,56.07683387592609,134.40651650405513,118.41719981240733,118.93089527004457,73.61109703561661,130.22666912914875,80.28840896593738,106.6391047722391,92.50936292591425,158.53986258971625,133.83632341409088,99.00738718321895,132.04667306479917,136.7275981400264,135.5966509687835,81.91050204270572,49.30095539743177,116.47880173057992,52.20542875733538,129.3716458532853,124.38575649389448,37.62840720288863,132.66846953962587,121.465132254886,22.583635768589847,107.39578867939618,69.71025037157145,34.02684750668117,126.58999233127766,118.51159980627634,148.0869034938256,105.4557806497793,68.64608332010887,116.48431514719253,80.27290803226428,82.42509404822617,151.54172448341984,113.26461322365833,92.68614787715424,148.89696216287692,166.44936331366796,129.1530124612189,97.25565335285954,93.80599147217683,55.22965846930034,110.78955059394097,97.18160084643115,126.23510961464787,111.45571691988302,149.89919917516042,11.265275310933038,69.80756059574678,115.2342993382746,63.87907374198708,100.64786734825651,37.595181173668486,104.14532935592234,144.21976297633577,133.32227920873416,123.15551769480767,108.01532673573682,110.58105679207459,95.86157224226895,91.49771971657631,106.82158784832716,145.31600370831782,138.72929540213164,98.95014681384093,54.07472940823244,91.26508229652006,43.45774635723207,64.88508750273516,97.29586021752162,133.2552375796399,108.74952795509725,74.49988488124062,94.8402629191649,137.7840195609915,102.30820638822001,59.889811523581685,114.08242707359489,126.14391244134391,29.573139160116718,131.77302135798746,122.49596743191334,74.73602121645419,59.027756021375744,125.14354081401542,127.491053066531,56.420998167268614,152.98199002280566,132.70408564540975,111.5183366239779,SNAI1
180.0,180.0,180.0,180.0,180.0,180.0,177.03903229863755,180.0,180.0,180.0,133.31222330607437,176.95172260370637,176.957164096418,168.04328498437428,127.38817116737599,175.39944996268989,180.0,163.8827546787946,180.0,180.0,157.52191009838003,177.8498772413915,138.47506061241813,162.7701907101902,157.61260110692098,143.17842415782246,140.40185197098126,169.87137128645776,159.37127019006684,159.1741856709666,104.85871463086879,124.39379146813984,101.60779999313894,145.52851822186423,112.32481815581619,152.10458305013705,159.71029390322704,146.29687110129038,161.88512448566195,156.47189551638948,145.55475210422026,157.18198492483646,38.13192080910591,104.75714861009679,147.22300688208526,153.76160354711368,164.89900593708964,160.3778436632176,144.8138638353021,39.883505910356135,145.60109505450134,127.95972072385119,98.30201103364223,112.38356871122974,107.42113740434068,120.28160200208308,109.5877890286795,106.59511902982852,153.01843671536486,151.38677282353137,136.04170959979928,90.32371862510033,156.79218868172444,142.3840144619976,102.54088098969476,64.11569918165692,150.05430631110593,149.07071777386756,148.45994087092038,130.26324552024545,144.04328189503917,88.76370175697983,127.57054457981047,118.25661884742672,54.841727242829485,155.6528453846445,123.01546542330037,157.0253475007233,71.50163244082098,148.84621323000476,90.5660235043919,121.91396717269554,125.44931498557534,99.72584423299588,157.08964533347526,159.3849172924094,120.84067174415283,123.77457999141228,147.0867810044061,156.94142896020278,126.06135936163406,77.92909402389004,77.8753741507651,149.6105785482043,140.3780818399676,161.18378699174986,148.85868220097944,99.94999968160812,144.4686588157138,96.46441087998534,64.27020658800143,107.49756150365339,142.81836908982038,105.8949394997903,92.951088349053,49.50557915967797,121.89612531051073,70.36226868363933,91.52098293980039,146.3484144683695,65.1351282735487,95.97357074688145,115.69920376675904,75.09031628659721,77.73594347999406,95.34971271578611,127.10038208769498,85.25423539895978,93.28061832109692,83.7542728475662,139.47091631385007,100.737714751856,97.43136628951711,85.66172341225672,27.979068309475405,100.17061259882789,112.37888432427033,93.04733814648408,88.21680185108147,17.899955737347522,134.74713964440983,143.91251669413865,68.86070136929297,106.92262268502404,65.18323260070487,154.9368445642391,97.74440970859206,137.88491318907325,142.58031238902163,112.48037024177988,119.40259989397693,107.5912391563103,107.46711557126997,62.701924919320064,162.68879868434735,56.48862940913154,141.98089224659077,119.6639013726308,138.75346365881086,62.54275319783943,117.62721214609309,80.19724426517642,136.06833962148298,103.41613157497835,123.78133243194483,123.204965716956,94.01590819696276,55.79718165161421,135.9552728164374,95.28313069418029,125.78765125413885,114.46186521307952,90.63970642380832,87.6343937511841,125.74085322721491,94.57742456109045,33.61132196942261,52.78793460328087,150.20298967060737,148.2119530584197,103.93822248393583,86.15669365801547,76.46055683786115,142.04916639940652,145.3075395303688,98.36524418971563,100.71685180061378,110.16591494171595,46.95362353417983,70.75767261454234,68.80555364673452,119.55176274758628,85.17880648122892,73.1056256285067,100.04562899192906,66.64290045239473,164.5621805790786,134.3968176373579,109.71630998801025,32.522781599717156,35.46697170000211,85.99016889335036,77.0612092918099,106.49303702036558,70.93021709039299,115.68246886766457,56.69936596532616,140.46336009866386,70.59734014765843,130.5731735873606,96.35848330282313,SNAI2
180.0,180.0,180.0,180.0,180.0,180.0,174.08528529590882,180.0,180.0,180.0,178.02533314820005,174.19467151231729,145.48243905996964,177.63676611230127,49.05551531997643,177.73905553164832,180.0,169.06469413679633,180.0,180.0,163.81308216299752,175.34328023325094,131.1173648398686,163.79309487253,143.48780533507963,142.5586287405611,111.0242219547779,172.94514744020842,177.95522278281928,175.52851010545103,133.6650116755287,130.69704568740474,162.29129179572672,108.75888041901214,132.3651921781953,161.01489796194303,166.08552613898533,143.41597440440148,134.82983004732102,157.5283193689771,144.02292782380425,87.66542517588773,33.71561836897057,152.60963707906586,165.4573061852415,134.83452129220433,90.82526421895867,144.25022472502545,134.4453958861853,60.338403420983,111.94264767194113,128.99973429847748,137.31075603816257,93.11764638382141,149.01103034246032,144.7834955586712,165.7416117444132,115.93379143786566,77.31736630931553,107.09762186532443,174.04689474997213,157.3193282327849,91.84114187141589,143.27111860558415,166.54747354575122,68.48358294652824,146.64338938577436,105.77954525245995,125.02395392022426,143.3687913513759,124.67354009875116,85.75815062669051,126.13123529995158,75.36549995549623,166.93954650072348,135.7515686170481,140.06106806989618,145.55353207213255,138.10683104700294,133.1732495294347,145.8510070175883,143.51588190068222,124.1859618561295,128.77662772175574,104.96134498933674,103.43128074261607,52.70214769102999,94.32288189589991,135.10314234289183,128.33207783804477,148.1532062185763,158.72941349680363,131.91781523735713,159.7469011861635,101.0879895085521,48.72203610271595,145.06007907322245,28.45661366399879,65.49017201741968,146.38870387191452,67.26008656935205,117.92359822416108,102.6731727094146,102.59611753614993,72.07588552444881,100.0812079983702,27.202200546173984,138.25083248386557,66.50628554872422,70.6725969665201,102.97994914441193,145.62719609352482,134.56153186887286,144.40498892137467,104.40741274290967,83.24978152733462,140.39153583954064,150.17967390110422,130.19576353256693,80.6243783881347,132.4722439750962,157.85043468372447,38.79882214728418,74.23014443423077,145.25217012404624,125.47248180060461,102.44896688250076,107.22639211769018,49.80559397487546,68.81853315098688,67.93050912266175,103.63134319706,95.13575109339321,62.508725147755214,64.56814285693847,69.35240569854015,130.2503236715617,65.46002765253749,116.48493856761172,67.88157880941013,113.01221323182163,103.28462587342995,63.50403923535933,115.52586017380818,157.0247875008441,128.04451827174336,85.07750419198119,140.9783074088227,109.87377419570228,138.3305650646221,133.99523247656458,111.67860728164771,121.9113289697383,125.96976330208382,139.46549067886883,128.33652020347157,128.0293421902214,77.67114909937091,64.6741713176273,99.63394970326266,121.76234895803198,118.68474601392863,81.84500288384443,69.78731953489098,76.65754906360266,106.37568004133989,117.31254103147192,77.89419426742602,63.6256138600087,32.6079669631828,47.09565236721556,115.58274613236092,66.18882213960511,115.65468599294401,71.17328811034308,105.5613831884253,75.3966238126453,96.80141359321924,154.4484633774579,83.1330611207542,68.61817900141862,90.87373531817104,107.58493761246454,145.5380231107908,139.98110605847467,150.77340557175094,98.39591912447419,141.26476046293706,139.9972313847565,149.48953229511469,41.58005845669443,71.40583366226802,41.17035358612318,121.92525728745125,47.5522703908467,122.23831452934071,113.99845985219751,42.38559830830471,116.73535819296772,87.05833919610498,96.43170568280142,TGFbeta
180.0,180.0,180.0,180.0,180.0,180.0,175.88475715670256,180.0,180.0,180.0,171.41509905683967,173.3575726592804,177.16248917738972,175.90025995992355,119.04253606458785,162.72203463607048,180.0,143.12595522716853,180.0,180.0,138.3506797707793,173.649585898484,143.27850570301038,77.76000871673702,158.09060163642175,98.45553740210806,126.14171983704537,176.77184051032478,172.66158694143957,69.51760329084709,119.7264900274354,162.79816845240933,158.48395168512994,154.56012428844863,113.73168351436155,164.59815501381766,146.1871084942216,125.06177999770048,156.055957252157,159.43601767089862,90.95458553389867,159.01678832015318,59.20389542387808,162.73454061417598,164.93469262919663,159.06094236126197,155.56317470931512,94.4619660455592,159.81261945519023,57.626366979259416,151.6435642712842,152.0575021613243,74.83929844803716,154.10951006338053,93.92667105518926,107.97863756132931,127.66202815708871,122.18642469359249,159.5645525501869,127.16631545501879,140.5443741466372,81.79593901837215,161.51468221141914,85.1322731014625,165.78972731662756,43.570260107581085,154.43513207886065,157.95938487388668,41.079355754195184,123.55407833472879,116.47941631528043,130.57246683799232,96.21006561108605,146.13612371793994,170.76122245168762,134.4767521093669,154.9118808810287,76.64010631637181,146.66002412643115,145.40140360573562,95.27298224407616,131.05786635529634,61.37722973111997,151.38223289807993,99.74561816429916,29.505656604863166,43.624673904507446,87.11331844587424,127.60245129886431,91.49179719836229,127.38205813504585,113.17603527585914,141.06710375775785,155.24816472946378,129.94739533213334,69.85852164246229,117.4840313436329,109.8697846168396,147.414173521138,112.49496763646856,84.69690513192901,113.69177382690083,116.83619913627561,65.21742714221268,96.62159868299453,96.32127530368133,27.4857955948303,85.77831263780183,108.58551041041083,125.76836757910377,120.71469265623556,117.43426841103074,123.15151406439008,135.7570879956432,86.80522990410597,124.67085750432484,115.16659863047036,148.54611770940897,52.579679092514326,111.91455341055737,142.56869808490634,145.97286990877168,133.61180829864307,97.73630310862973,148.64812968072067,76.12630022929585,140.9227423996573,44.84349154583904,101.49984982352998,25.188495993549832,93.29069412879393,93.04715005531732,39.10258231653328,109.69228085179215,93.33256305283922,159.43073502712056,137.16861078968662,112.73083486465082,137.53264444094208,126.75103359145882,103.44550023122366,76.90949402498221,66.4225117365538,111.59015140843314,175.7090375205751,60.42707094833526,137.63209537608304,134.06114040080317,136.15719341124571,85.73185821013114,112.70097927959358,120.13036946891495,50.640208290916895,71.90212203564741,140.37376325687765,100.83529091649721,66.49345802708581,30.425152498779354,50.31203599419851,98.22155852483364,81.66469187571738,142.43886662986534,101.99922929482359,59.6794110561904,87.84708610439922,78.65875669978635,106.16981786001945,91.89509049773106,88.1568093334945,48.582994118655186,89.67144235814757,113.72793276822556,98.0841113693958,32.96592022160364,121.92199604552489,102.73298647493421,71.36403664562354,95.34150265972984,78.75311241951229,80.988387102517,77.79635134622515,53.92054259372971,107.79244038666724,127.81652687396927,65.57786776916448,125.4063672886663,137.98282147924598,28.95490073194081,91.64226022103279,117.97058039215027,35.114702221539105,63.9983997526056,63.556987258863245,84.75970253438572,58.856860751736136,131.26167507469455,139.12441856401784,107.616264354131,135.37600647157987,145.49291320894244,111.52347551920005,TWIST1
180.0,180.0,180.0,180.0,180.0,180.0,179.99313331452697,180.0,180.0,180.0,126.09548329186416,128.51353158185353,169.46920449228224,162.29014410910972,136.30701116702608,175.53193658590368,180.0,105.92629210685513,180.0,180.0,105.75372746945243,6.042861931611333,100.05019216643899,167.62502443059532,122.60775800722301,160.79808537238688,138.18277248285557,158.6249635721973,161.58317437305806,170.00949027339863,90.63289250962565,145.60094347334757,139.54369150143015,159.95474592114388,105.24775615525171,135.35424984764109,158.59199612850938,29.15740084671123,83.49391880253953,154.05842042581847,93.78836363218267,159.31610358154484,16.299528099611816,144.59058180325437,153.68788580746096,144.40621806027903,166.09133220507923,166.32017400780822,142.80321015758102,39.41669095334506,158.38102383706448,158.92324762475675,97.30726426589658,151.38640110525915,126.36895353696896,114.99100445400953,70.61468540047375,101.88978255544964,156.20933075543593,165.8196994300422,121.49808333347694,88.22058591910395,160.32050619824767,133.93370111670396,108.85570995236058,148.58548322269453,141.45265906411262,158.94440449224052,162.69208792170187,113.2356219113722,156.31605374655643,126.51394551995135,86.97459517585912,150.5168025868026,62.84916748462101,140.72050783695303,152.81679718943892,138.00458735530157,57.51439933260947,145.4631344807647,81.92229191223157,117.67807175363319,49.471442432133784,147.55801735471994,163.12019583900903,122.4317416380804,128.8095792221222,115.51412674560186,146.36280770172814,140.52954273247127,124.85992914744325,85.26584578452642,111.79684400383293,152.3828169636944,40.50714863199253,138.1503826298246,132.56395080246,68.55011178921396,26.73368202275618,120.66220564092355,91.3109821665234,98.10183711586598,116.17066979343333,85.75208948586388,113.64230628124773,33.68467553035639,59.35515606549256,63.37779084207544,80.1745175054881,122.67844882238083,56.83401448878023,60.6266429060777,104.3629167774575,105.50879588533147,58.4281502876362,115.41711205468918,116.40424090402072,135.4278895550417,140.460834885793,113.48331575232176,120.24602315373257,110.97068780798075,114.3096429267183,99.48228749505196,27.940495304423784,72.06566719773446,53.896050014643116,63.787969573317575,124.37754124853232,157.87459449386122,135.17844545227888,126.80720987696348,33.812559381984904,81.51279394109193,76.624875793586,17.822354749648625,92.43451410981848,102.57440129690984,82.29083636848259,94.3550277392362,127.34365827528673,80.27460980075551,57.48330754566065,102.13186257524755,164.46579003763273,42.28471146108989,151.16157673075722,143.2793345567911,132.49252276096507,103.21532710224793,69.03867950064468,127.89958383604731,122.4086229683851,50.06220331121099,136.32474677832712,88.90830911089819,125.312532598531,149.32804915879277,24.32535650603583,116.81091368662115,127.66878008072783,140.71432837711998,97.80465227585671,34.68665712977027,130.2616981405711,69.39148774438385,155.00839181132355,56.11147161693129,54.701425257534794,138.4343755160665,56.0602918966727,78.35051963345866,111.01724389850781,162.19274320858085,120.43846390442702,123.10456279054287,70.1730971979932,78.78830767372668,125.36841781190651,43.31876458273553,79.46735617200162,51.87217896135026,99.70787574085548,111.42731436150756,101.63213533782567,77.77596784916186,46.660004281676315,137.80787161879906,140.13848200208275,153.78273122612367,52.55955020816117,115.72720005821229,69.72007239684793,110.26553847830449,130.51637162634498,107.90663894755673,113.8908799088516,62.08578190173113,59.08763078244548,152.99415814966602,109.17084815868212,TWIST2
