Network,Number of Swaps,Influence Team Strength,Correlation Team Strength,Number of PCs,PC1 Variance,Influence Team 1,Influence Team 2,PCA Team 1,PCA Team 2,Hamming Distance,Inv. Hamming Distance
PLU_057,100,0.059946699,0.158170704,14,0.334791606,NANOG;PIAS1;SOX2;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;SOX17;HNF4A;GATA6;BMP2K;OCT4-FOXD3;GATA2,SUMO1;LEF1-bCat;NFYA;LEF1,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.393939394,0.606060606
PLU_058,100,0.060210813,0.164956144,12,0.485838685,NANOG;SUMO1;ZIC3;KLF4;OCT4;GATA4;SP3;TCF3;MYC-SP1;MYC;SP1;GATA6;NFYA;LEF1,PIAS1;SOX2;LMCD1;PRDM14;Oct4-Sox2;PBX1;FOXD3;CEBP;FOXA1;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;BMP2K;OCT4-FOXD3;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.515151515,0.484848485
PLU_059,100,0.055225544,0.264240953,13,0.419683763,NANOG;PIAS1;LMCD1;ZIC3;KLF4;Oct4-Sox2;GATA6,SOX2;SUMO1;PRDM14;OCT4;PBX1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.545454545,0.454545455
PLU_060,100,0.034758941,0.300417002,11.33333333,0.539752873,NANOG;SOX2;LMCD1;ZIC3;PRDM14;KLF4;OCT4;PBX1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA2;CDX2;GATA6;NFYA;OCT4-FOXD3,PIAS1;SUMO1;Oct4-Sox2;FOXA1;GATA3;MYC-SP1;PIASy;MYC;SP1;LEF1-bCat;SOX17;HNF4A;BMP2K;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.303030303,0.696969697
PLU_061,100,0.065153089,0.19277015,13,0.407762601,NANOG;PIAS1;SOX2;SUMO1;LMCD1;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;GATA3;FOXA2;PIASy;CDX2;SOX17;HNF4A;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,ZIC3;PRDM14;GATA4;SP3;TCF3;CEBP;MYC-SP1;MYC;SP1;LEF1-bCat;GATA6,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.272727273,0.727272727
PLU_062,100,0.231468182,0.218976091,15,0.383754224,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.424242424,0.575757576
PLU_063,100,0.045903018,0.184877103,14,0.393196738,NANOG;PIAS1;SUMO1;ZIC3;PRDM14;OCT4;Oct4-Sox2;PBX1;CDX2,SOX2;LMCD1;KLF4;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.545454545,0.454545455
PLU_064,100,0.029866396,0.210134777,15.66666667,0.400899807,NANOG;SOX2;LMCD1;ZIC3;PRDM14;OCT4;SP3;FOXD3;TCF3;CEBP;GATA3;MYC-SP1;PIASy;MYC;SP1;LEF1-bCat;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;SUMO1;KLF4;Oct4-Sox2;PBX1;GATA4;FOXA1;FOXA2;CDX2;SOX17,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.363636364,0.636363636
PLU_065,100,0.263576707,0.315193272,15,0.433577205,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.181818182,0.818181818
PLU_066,100,0.235778372,0.111454948,16,0.259765633,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.272727273,0.727272727
PLU_067,100,0.080949299,0.226584852,13,0.359635698,NANOG;PIAS1;SUMO1;LMCD1;KLF4;PBX1;TCF3;GATA6,SOX2;ZIC3;PRDM14;OCT4;Oct4-Sox2;GATA4;SP3;FOXD3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.606060606,0.393939394
PLU_068,100,0.06641638,0.184273649,14,0.353696388,NANOG;SOX2;SUMO1;LMCD1;ZIC3;OCT4;Oct4-Sox2;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;PRDM14;KLF4;PBX1,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.424242424,0.575757576
PLU_069,100,0.096085174,0.231843791,12,0.441605691,NANOG;SOX2;SUMO1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;TCF3;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;SP1;LEF1-bCat;SOX17;HNF4A;BMP2K;OCT4-FOXD3;LEF1;GATA2,PIAS1;LMCD1;GATA4;SP3;CEBP;CDX2;GATA6;NFYA,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.272727273,0.727272727
PLU_070,100,0.035043453,0.181746978,16,0.400059997,NANOG;SOX2;SUMO1;LMCD1;ZIC3;KLF4;OCT4;Oct4-Sox2;PBX1;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;PRDM14;GATA4;GATA6,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.575757576,0.424242424
PLU_071,100,0.024268225,0.212566137,16,0.351572449,NANOG;SOX2;LMCD1;KLF4;OCT4;PBX1;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;SUMO1;ZIC3;PRDM14;Oct4-Sox2;GATA4,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.636363636,0.363636364
PLU_072,100,0.098245769,0.167040639,13.33333333,0.350325024,NANOG;PIAS1;ZIC3;KLF4;PBX1;GATA4;MYC-SP1;MYC;SP1;GATA6,SOX2;SUMO1;LMCD1;PRDM14;OCT4;Oct4-Sox2;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.363636364,0.636363636
PLU_073,100,0.073803377,0.264504308,12,0.520006349,NANOG;PIAS1;SOX2;ZIC3;KLF4;OCT4;Oct4-Sox2;PBX1;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;LEF1;GATA2,SUMO1;LMCD1;PRDM14;GATA4;OCT4-FOXD3,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.484848485,0.515151515
PLU_074,100,0.034405286,0.269472742,14,0.380651101,NANOG;SOX2;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1,PIAS1;SUMO1;LMCD1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.727272727,0.272727273
PLU_075,100,0.067699629,0.208469438,11,0.532289296,NANOG;SOX2;ZIC3;KLF4;OCT4;Oct4-Sox2;PBX1;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;SUMO1;LMCD1;PRDM14;GATA4,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.303030303,0.696969697
PLU_076,100,0.258741671,0.146393062,13.66666667,0.48550137,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.696969697,0.303030303
PLU_077,100,0.046406404,0.207018162,14.33333333,0.3834437,NANOG;PIAS1;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;OCT4;Oct4-Sox2;PBX1;FOXD3;TCF3;MYC;LEF1-bCat;GATA6;NFYA;OCT4-FOXD3;LEF1,KLF4;GATA4;SP3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;CDX2;SP1;SOX17;HNF4A;BMP2K;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.303030303,0.696969697
PLU_078,100,0.086589327,0.326076655,12,0.516183308,NANOG;PIAS1;SOX2;ZIC3;PRDM14;KLF4;PBX1,SUMO1;LMCD1;OCT4;Oct4-Sox2;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.515151515,0.484848485
PLU_079,100,0.059980559,0.16449849,15,0.400935105,NANOG;PIAS1;LMCD1;ZIC3;PRDM14;PBX1;GATA4;GATA6,SOX2;SUMO1;KLF4;OCT4;Oct4-Sox2;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.454545455,0.545454545
PLU_080,100,0.230835777,0.230696105,14,0.346560374,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.363636364,0.636363636
PLU_081,100,0.05097691,0.330039493,10,0.617357744,NANOG;PIAS1;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;GATA4;CDX2;GATA6,PBX1;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;SP1;LEF1-bCat;SOX17;HNF4A;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.515151515,0.484848485
PLU_082,100,0.232614294,0.173356081,17,0.206976315,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.606060606,0.393939394
PLU_083,100,0.014302053,0.164046916,17,0.269539629,NANOG;SOX2;ZIC3;OCT4;Oct4-Sox2;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;BMP2K;NFYA;LEF1;GATA2,PIAS1;SUMO1;LMCD1;PRDM14;KLF4;PBX1;GATA6;OCT4-FOXD3,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.515151515,0.484848485
PLU_084,100,0.244692394,0.223010571,16,0.374557385,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.575757576,0.424242424
PLU_085,100,0.105314109,0.276217231,13,0.533984317,NANOG;PIAS1;SOX2;ZIC3;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,SUMO1;LMCD1;PRDM14,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.333333333,0.666666667
