Network,Number of Swaps,Influence Team Strength,Correlation Team Strength,Number of PCs,PC1 Variance,Influence Team 1,Influence Team 2,PCA Team 1,PCA Team 2,Hamming Distance,Inv. Hamming Distance
PLU_086,100,0.04101807,0.264679038,14,0.433831593,NANOG;SOX2;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;SUMO1;GATA4;GATA6,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.272727273,0.727272727
PLU_087,100,0.018124979,0.163833291,16,0.362553713,NANOG;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;PIASy;MYC;CDX2;SP1;LEF1-bCat;HNF4A;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;SOX2;SUMO1;LMCD1;GATA4;FOXA2;SOX17;GATA6,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.545454545,0.454545455
PLU_088,100,0.081700783,0.204224795,12,0.471881961,NANOG;PIAS1;SOX2;SUMO1;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;SP3;FOXD3;FOXA1;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,LMCD1;ZIC3;PRDM14;TCF3;CEBP;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.696969697,0.303030303
PLU_089,100,0.067957743,0.14868902,13,0.366428295,NANOG;SOX2;LMCD1;ZIC3;PRDM14;KLF4;OCT4;PBX1;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;SUMO1;Oct4-Sox2;GATA4,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.575757576,0.424242424
PLU_090,100,0.228884037,0.200558763,14,0.410038075,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.575757576,0.424242424
PLU_091,100,0.042287405,0.21357075,14,0.427795762,NANOG;SOX2;LMCD1;ZIC3;PRDM14;KLF4;Oct4-Sox2;PBX1;CDX2;GATA6,PIAS1;SUMO1;OCT4;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;SP1;LEF1-bCat;SOX17;HNF4A;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.363636364,0.636363636
PLU_092,100,0.042227842,0.163390214,14,0.349003434,NANOG;SOX2;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;PIASy;MYC;SP1;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;GATA2,PIAS1;SUMO1;SP3;FOXA2;CDX2;LEF1-bCat;SOX17;LEF1,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.303030303,0.696969697
PLU_093,100,0.028186154,0.181238291,15,0.255125437,NANOG;PIAS1;SUMO1;LMCD1;ZIC3;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;FOXD3;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;OCT4-FOXD3;LEF1;GATA2,SOX2;PRDM14;SP3;TCF3;CEBP;FOXA1;NFYA,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.363636364,0.636363636
PLU_094,100,0.068037676,0.221366407,15,0.40475031,NANOG;PIAS1;ZIC3;KLF4;Oct4-Sox2;GATA4,SOX2;SUMO1;LMCD1;PRDM14;OCT4;PBX1;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.484848485,0.515151515
PLU_095,100,0.234576984,0.191761467,16,0.27995422,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;GATA4;SP3;FOXD3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.575757576,0.424242424
PLU_096,100,0.0719152,0.274958795,13,0.398037752,NANOG;PIAS1;SUMO1;KLF4;Oct4-Sox2;PBX1;GATA4;SP3;MYC-SP1;MYC;SP1;LEF1-bCat;NFYA;LEF1,SOX2;LMCD1;ZIC3;PRDM14;OCT4;FOXD3;TCF3;CEBP;FOXA1;GATA3;FOXA2;PIASy;CDX2;SOX17;HNF4A;GATA6;BMP2K;OCT4-FOXD3;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.424242424,0.575757576
PLU_097,100,0.057079772,0.193693249,14,0.402906541,NANOG;PIAS1;SOX2;LMCD1;ZIC3;PRDM14;KLF4;PBX1;SP3;CEBP;FOXA1;MYC-SP1;FOXA2;MYC;SP1;SOX17;NFYA,SUMO1;OCT4;Oct4-Sox2;GATA4;FOXD3;TCF3;GATA3;PIASy;CDX2;LEF1-bCat;HNF4A;GATA6;BMP2K;OCT4-FOXD3;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.424242424,0.575757576
PLU_098,100,0.060378892,0.249844099,14,0.428090579,NANOG;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;OCT4-FOXD3,PIAS1;SOX2;SUMO1;LMCD1;ZIC3;GATA4;SP3;TCF3;CEBP;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.606060606,0.393939394
PLU_099,100,0.052060543,0.178039995,15,0.35617775,NANOG;PIAS1;SOX2;ZIC3;PRDM14;KLF4;Oct4-Sox2;GATA4;FOXD3;FOXA1,SUMO1;LMCD1;OCT4;PBX1;SP3;TCF3;CEBP;GATA3;MYC-SP1;FOXA2;PIASy;MYC;CDX2;SP1;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.484848485,0.515151515
PLU_100,100,0.017537701,0.17266499,16,0.393544843,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;OCT4;Oct4-Sox2;PBX1;GATA4;FOXD3;FOXA2;CDX2;SOX17;GATA6,PIAS1;KLF4;SP3;TCF3;CEBP;FOXA1;GATA3;MYC-SP1;PIASy;MYC;SP1;LEF1-bCat;HNF4A;BMP2K;NFYA;OCT4-FOXD3;LEF1;GATA2,PIAS1;GATA4;SP3;TCF3;CEBP;GATA3;FOXA2;PIASy;CDX2;LEF1-bCat;SOX17;HNF4A;GATA6;BMP2K;LEF1;GATA2,NANOG;SOX2;SUMO1;LMCD1;ZIC3;PRDM14;KLF4;OCT4;Oct4-Sox2;PBX1;FOXD3;FOXA1;MYC-SP1;MYC;SP1;NFYA;OCT4-FOXD3,0.545454545,0.454545455
P000_000_00,10,0.18873616,0.439973913,7,0.769712655,HNF4A;LEF1-bCat;FOXA1;TCF3;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;PIASy;MYC;CEBP;CDX2;OCT4;GATA2;FOXD3;SP3;NFYA;FOXA2;GATA6,GATA4;PIAS1;LMCD1;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,HNF4A;LEF1-bCat;GATA4;TCF3;PIAS1;BMP2K;SOX17;LEF1;GATA3;PIASy;CEBP;CDX2;GATA2;SP3;FOXA2;GATA6,FOXA1;SP1;OCT4-FOXD3;MYC-SP1;LMCD1;MYC;OCT4;FOXD3;NFYA;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,0.272727273,0.727272727
P000_000_01,10,0.126748311,0.324941432,13,0.625234407,HNF4A;LEF1-bCat;FOXA1;GATA4;TCF3;PIAS1;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;LMCD1;PIASy;MYC;CEBP;CDX2;OCT4;GATA2;FOXD3;SP3;NFYA;SUMO1;FOXA2;SOX2,PRDM14;GATA6;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,LEF1-bCat;GATA4;TCF3;PIAS1;SOX17;LEF1;GATA3;PIASy;CEBP;CDX2;GATA2;SP3;FOXA2,HNF4A;FOXA1;BMP2K;SP1;OCT4-FOXD3;MYC-SP1;LMCD1;MYC;OCT4;FOXD3;NFYA;SUMO1;SOX2;PRDM14;GATA6;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,0.393939394,0.606060606
P000_000_02,10,0.064944701,0.388625047,10,0.676975891,HNF4A;LEF1-bCat;FOXA1;TCF3;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;PIASy;MYC;CEBP;CDX2;OCT4;GATA2;FOXD3;SP3;NFYA;FOXA2;GATA6;KLF4,GATA4;PIAS1;LMCD1;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;PBX1,HNF4A;LEF1-bCat;TCF3;PIAS1;BMP2K;SOX17;LEF1;GATA3;PIASy;CEBP;CDX2;GATA2;SP3;FOXA2;GATA6,FOXA1;GATA4;SP1;OCT4-FOXD3;MYC-SP1;LMCD1;MYC;OCT4;FOXD3;NFYA;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,0.272727273,0.727272727
P000_000_03,10,0.157929799,0.360679738,9,0.723850343,HNF4A;LEF1-bCat;FOXA1;GATA4;TCF3;PIAS1;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;LMCD1;PIASy;MYC;CEBP;OCT4;GATA2;FOXD3;SP3;NFYA;SUMO1;FOXA2;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,CDX2;GATA6,OCT4-FOXD3;LMCD1;OCT4;FOXD3;NFYA;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,HNF4A;LEF1-bCat;FOXA1;GATA4;TCF3;PIAS1;BMP2K;SP1;SOX17;LEF1;GATA3;MYC-SP1;PIASy;MYC;CEBP;CDX2;GATA2;SP3;FOXA2;GATA6,0.545454545,0.454545455
P000_000_04,10,0.1732637,0.37621913,8,0.710702699,HNF4A;LEF1-bCat;FOXA1;GATA4;TCF3;PIAS1;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;LMCD1;PIASy;MYC;CEBP;CDX2;OCT4;GATA2;FOXD3;SP3;NFYA;SUMO1;FOXA2;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,GATA6,HNF4A;LEF1-bCat;GATA4;TCF3;PIAS1;BMP2K;SOX17;LEF1;OCT4-FOXD3;GATA3;PIASy;CEBP;CDX2;OCT4;GATA2;FOXD3;SP3;FOXA2;GATA6,FOXA1;SP1;MYC-SP1;LMCD1;MYC;NFYA;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,0.454545455,0.545454545
P000_000_05,10,0.186652528,0.373155571,9,0.717063751,HNF4A;LEF1-bCat;FOXA1;GATA4;TCF3;PIAS1;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;PIASy;MYC;CEBP;OCT4;GATA2;FOXD3;SP3;NFYA;SUMO1;FOXA2;GATA6,LMCD1;CDX2;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,HNF4A;LEF1-bCat;FOXA1;GATA4;TCF3;PIAS1;BMP2K;SP1;SOX17;LEF1;GATA3;MYC-SP1;PIASy;MYC;CEBP;GATA2;SP3;NFYA;FOXA2;GATA6,OCT4-FOXD3;LMCD1;CDX2;OCT4;FOXD3;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,0.090909091,0.909090909
P000_000_06,10,0.160776137,0.332555399,9,0.731079096,HNF4A;LEF1-bCat;FOXA1;TCF3;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;PIASy;MYC;CEBP;CDX2;OCT4;GATA2;FOXD3;SP3;NFYA;SUMO1;FOXA2;GATA6;ZIC3,GATA4;PIAS1;LMCD1;SOX2;PRDM14;Oct4-Sox2;NANOG;KLF4;PBX1,HNF4A;LEF1-bCat;FOXA1;GATA4;TCF3;PIAS1;BMP2K;SOX17;LEF1;GATA3;PIASy;CEBP;CDX2;GATA2;SP3;FOXA2;GATA6;ZIC3,SP1;OCT4-FOXD3;MYC-SP1;LMCD1;MYC;OCT4;FOXD3;NFYA;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;KLF4;PBX1,0.272727273,0.727272727
P000_000_07,10,0.078134136,0.282329077,14,0.516718477,HNF4A;LEF1-bCat;FOXA1;TCF3;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;PIASy;MYC;CEBP;OCT4;GATA2;FOXD3;SP3;NFYA;FOXA2;PRDM14;GATA6,GATA4;PIAS1;LMCD1;CDX2;SUMO1;SOX2;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,FOXA1;GATA4;TCF3;PIAS1;SP1;SOX17;OCT4-FOXD3;MYC-SP1;LMCD1;PIASy;MYC;OCT4;FOXD3;NFYA;SUMO1;FOXA2;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4,HNF4A;LEF1-bCat;BMP2K;LEF1;GATA3;CEBP;CDX2;GATA2;SP3;GATA6;PBX1,0.545454545,0.454545455
P000_000_08,10,0.224726243,0.457076889,7,0.737195018,HNF4A;LEF1-bCat;FOXA1;TCF3;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;PIASy;MYC;CEBP;CDX2;OCT4;GATA2;FOXD3;SP3;NFYA;FOXA2;GATA6,GATA4;PIAS1;LMCD1;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,FOXA1;GATA4;TCF3;PIAS1;SP1;OCT4-FOXD3;MYC-SP1;LMCD1;PIASy;MYC;CEBP;OCT4;FOXD3;NFYA;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,HNF4A;LEF1-bCat;BMP2K;SOX17;LEF1;GATA3;CDX2;GATA2;SP3;FOXA2;GATA6,0.666666667,0.333333333
P000_000_09,10,0.252857885,0.434514698,6.666666667,0.772322449,HNF4A;LEF1-bCat;FOXA1;GATA4;TCF3;PIAS1;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;PIASy;MYC;CEBP;CDX2;OCT4;GATA2;FOXD3;SP3;NFYA;FOXA2;GATA6,LMCD1;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,FOXA1;SP1;SOX17;OCT4-FOXD3;GATA3;MYC-SP1;LMCD1;MYC;OCT4;FOXD3;NFYA;SUMO1;FOXA2;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,HNF4A;LEF1-bCat;GATA4;TCF3;PIAS1;BMP2K;LEF1;PIASy;CEBP;CDX2;GATA2;SP3;GATA6,0.666666667,0.333333333
P000_000_10,10,0.120628359,0.373034046,11,0.622287461,HNF4A;LEF1-bCat;FOXA1;TCF3;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;PIASy;MYC;CEBP;OCT4;GATA2;FOXD3;SP3;NFYA;FOXA2;GATA6,GATA4;PIAS1;LMCD1;CDX2;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,HNF4A;LEF1-bCat;BMP2K;SOX17;LEF1;GATA3;CEBP;CDX2;GATA2;SP3;FOXA2;GATA6,FOXA1;GATA4;TCF3;PIAS1;SP1;OCT4-FOXD3;MYC-SP1;LMCD1;PIASy;MYC;OCT4;FOXD3;NFYA;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,0.303030303,0.696969697
P000_000_11,10,0.024449605,0.362385406,10,0.675693364,HNF4A;LEF1-bCat;FOXA1;TCF3;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;PIASy;MYC;CEBP;OCT4;GATA2;FOXD3;SP3;NFYA;FOXA2;SOX2;GATA6;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,GATA4;PIAS1;LMCD1;CDX2;SUMO1;PRDM14,HNF4A;LEF1-bCat;FOXA1;GATA4;TCF3;PIAS1;BMP2K;SP1;SOX17;LEF1;GATA3;MYC-SP1;PIASy;MYC;CEBP;CDX2;GATA2;SP3;GATA6,OCT4-FOXD3;LMCD1;OCT4;FOXD3;NFYA;SUMO1;FOXA2;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,0.424242424,0.575757576
P000_000_12,10,0.110288365,0.448690748,8,0.769149443,HNF4A;LEF1-bCat;FOXA1;GATA4;TCF3;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;PIASy;MYC;CEBP;OCT4;GATA2;FOXD3;SP3;NFYA;SUMO1;FOXA2;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,PIAS1;LMCD1;CDX2;GATA6,FOXA1;SP1;OCT4-FOXD3;MYC-SP1;LMCD1;MYC;OCT4;FOXD3;NFYA;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,HNF4A;LEF1-bCat;GATA4;TCF3;PIAS1;BMP2K;SOX17;LEF1;GATA3;PIASy;CEBP;CDX2;GATA2;SP3;FOXA2;GATA6,0.424242424,0.575757576
P000_000_13,10,0.184458394,0.476869747,6.666666667,0.765628148,HNF4A;LEF1-bCat;FOXA1;TCF3;BMP2K;SP1;SOX17;LEF1;OCT4-FOXD3;GATA3;MYC-SP1;PIASy;MYC;CEBP;CDX2;OCT4;GATA2;FOXD3;SP3;NFYA;FOXA2;GATA6,GATA4;PIAS1;LMCD1;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,HNF4A;LEF1-bCat;TCF3;PIAS1;BMP2K;SOX17;LEF1;GATA3;PIASy;CEBP;CDX2;GATA2;SP3;FOXA2;GATA6,FOXA1;GATA4;SP1;OCT4-FOXD3;MYC-SP1;LMCD1;MYC;OCT4;FOXD3;NFYA;SUMO1;SOX2;PRDM14;Oct4-Sox2;NANOG;ZIC3;KLF4;PBX1,0.242424242,0.757575758
